Date,Open,High,Low,Close,Volume
20240920,214.3300018310547,217.85000610351562,213.74000549316406,217.6999969482422,9958800
20240923,218.0,220.6199951171875,217.27000427246094,220.5,4074800
20240924,219.77999877929688,221.19000244140625,218.16000366210938,220.97000122070312,3183900
20240925,221.1699981689453,221.85000610351562,220.16000366210938,221.22999572753906,2537800
20240926,222.11000061035156,224.0,221.36000061035156,223.42999267578125,2673200
20240927,223.0,224.14999389648438,220.77000427246094,220.83999633789062,3830300
20240930,220.64999389648438,221.32000732421875,219.02000427246094,221.0800018310547,3543400
20241001,220.6300048828125,221.10000610351562,215.89999389648438,219.35000610351562,3548400
20241002,218.30999755859375,220.1999969482422,215.8000030517578,219.72999572753906,3343400
20241003,219.5,222.8300018310547,219.27000427246094,222.72000122070312,3788300
20241004,223.75,226.0800018310547,223.27000427246094,226.0,3553800
20241007,225.3800048828125,227.6699981689453,225.02000427246094,227.1199951171875,3458000
20241008,228.11000061035156,229.35000610351562,227.0399932861328,228.6199951171875,3245100
20241009,229.1999969482422,234.9499969482422,228.5,234.3000030517578,5083600
20241010,235.10000610351562,235.8300018310547,231.80999755859375,233.02000427246094,3142000
20241011,233.25,233.44000244140625,230.4600067138672,233.25999450683594,3469200
20241014,233.57000732421875,236.1199951171875,233.1699981689453,235.25999450683594,2524400
20241015,236.39999389648438,237.3699951171875,232.7100067138672,232.9600067138672,3350600
20241016,232.11000061035156,233.8800048828125,231.1199951171875,233.6699981689453,2846700
20241017,232.0,233.14999389648438,230.66000366210938,232.8800048828125,5040100
20241018,231.9199981689453,232.64999389648438,230.1699981689453,232.1999969482422,4715700
20241021,231.2100067138672,232.4199981689453,230.25999450683594,231.75,2733300
20241022,231.99000549316406,232.97000122070312,230.6699981689453,232.25,3180800
20241023,230.41000366210938,233.33999633789062,230.25999450683594,232.75,5791000
20241024,220.8000030517578,221.32000732421875,216.16000366210938,218.38999938964844,11193400
20241025,216.8000030517578,218.64999389648438,214.38999938964844,214.6699981689453,8482200
20241028,215.5,216.25,212.6999969482422,212.91000366210938,4993300
20241029,211.99000549316406,213.33999633789062,209.85000610351562,210.42999267578125,5258400
20241030,209.47999572753906,211.1199951171875,204.25999450683594,204.89999389648438,6956600
20241031,204.1300048828125,208.1300048828125,203.50999450683594,206.72000122070312,5925300
20241101,207.77000427246094,209.83999633789062,207.41000366210938,208.25,3334100
20241104,207.64999389648438,207.6999969482422,205.8000030517578,206.32000732421875,2593900
20241105,206.1699981689453,208.1199951171875,205.57000732421875,207.57000732421875,2441500
20241106,213.47999572753906,214.3300018310547,210.3699951171875,213.60000610351562,3934400
20241107,213.63999938964844,214.52000427246094,211.92999267578125,213.69000244140625,3675800
20241108,214.16000366210938,216.6999969482422,212.77999877929688,213.72000122070312,3201000
20241111,214.39999389648438,215.41000366210938,213.47999572753906,213.57000732421875,3013000
20241112,211.89999389648438,213.02999877929688,209.05999755859375,210.86000061035156,2817800
20241113,209.5,211.41000366210938,209.07000732421875,210.9199981689453,3247800
20241114,210.0,210.5,206.35000610351562,208.99000549316406,6372900
20241115,207.4600067138672,208.49000549316406,204.07000732421875,204.99000549316406,3986500
20241118,207.0,208.4199981689453,205.3699951171875,208.08999633789062,3405900
20241119,206.5,210.3300018310547,206.19000244140625,210.25,2860700
20241120,211.0,214.9600067138672,209.77000427246094,214.60000610351562,4562900
20241121,215.80999755859375,222.6300048828125,215.27000427246094,222.39999389648438,5236400
20241122,223.35000610351562,227.1999969482422,220.88999938964844,222.97000122070312,5320700
20241125,223.35000610351562,226.4199981689453,222.64999389648438,226.1300048828125,7189300
20241126,226.72999572753906,228.97999572753906,225.50999450683594,228.8300018310547,4449500
20241127,228.8300018310547,229.19000244140625,224.27000427246094,226.9199981689453,2995100
20241129,227.75,230.36000061035156,227.19000244140625,227.41000366210938,2640300
20241202,227.5,228.3800048828125,225.50999450683594,227.38999938964844,2655900
20241203,227.24000549316406,229.11000061035156,226.6699981689453,229.0,3163800
20241204,230.0,233.74000549316406,229.35000610351562,233.49000549316406,4104200
20241205,233.5500030517578,236.52000427246094,233.4600067138672,234.75,4791100
20241206,234.42999267578125,238.3800048828125,234.22000122070312,238.0399932861328,4028400
20241209,238.0,239.35000610351562,228.91000366210938,230.0,4970400
20241210,228.39999389648438,234.38999938964844,227.8000030517578,231.72000122070312,4769500
20241211,232.69000244140625,233.0,229.1300048828125,230.1199951171875,3872700
20241212,230.66000366210938,233.88999938964844,230.3800048828125,232.25999450683594,4515700
20241213,232.25,233.77999877929688,230.25999450683594,230.82000732421875,2757400
20241216,230.72999572753906,231.02999877929688,226.8800048828125,229.3300018310547,3610300
20241217,229.22999572753906,230.1999969482422,227.6199951171875,228.97000122070312,3651300
20241218,229.0399932861328,229.0399932861328,220.02999877929688,220.1699981689453,4152500
20241219,224.4199981689453,226.1999969482422,222.97999572753906,223.9199981689453,4427200
20241220,222.72999572753906,227.67999267578125,221.67999267578125,223.36000061035156,12423200
20241223,222.80999755859375,223.74000549316406,221.0800018310547,221.92999267578125,2988100
20241224,222.27000427246094,224.44000244140625,221.5399932861328,224.41000366210938,1186200
20241226,223.30999755859375,225.39999389648438,222.5500030517578,224.88999938964844,3286500
20241227,223.13999938964844,224.4199981689453,221.41000366210938,222.77999877929688,1810800
20241230,220.5399932861328,221.58999633789062,217.64999389648438,220.25,2095600
20241231,220.72000122070312,221.0500030517578,218.44000244140625,219.8300018310547,2270200
20250102,221.82000732421875,222.49000549316406,217.60000610351562,219.94000244140625,2579500
20250103,220.5500030517578,223.66000366210938,220.5500030517578,222.64999389648438,3872100
20250106,223.0,224.35000610351562,220.75,222.6699981689453,2846700
20250107,223.35000610351562,226.7100067138672,222.8300018310547,223.9600067138672,3299300
20250108,223.91000366210938,224.89999389648438,220.8300018310547,223.17999267578125,2619800
20250110,222.0,222.42999267578125,216.8000030517578,219.75,3570300
20250113,217.88999938964844,219.58999633789062,214.75,217.39999389648438,3716800
20250114,218.0,218.1300048828125,214.61000061035156,217.75,3485500
20250115,220.8699951171875,221.67999267578125,218.00999450683594,220.02999877929688,2951600
20250116,219.69000244140625,222.67999267578125,217.3800048828125,222.66000366210938,3329100
20250117,225.9600067138672,225.9600067138672,223.63999938964844,224.7899932861328,5506800
20250121,224.99000549316406,227.4499969482422,222.8300018310547,224.25999450683594,3982200
20250122,221.97999572753906,224.39999389648438,220.35000610351562,223.25999450683594,4759500
20250123,223.94000244140625,226.0399932861328,223.14999389648438,226.0399932861328,3619700
20250124,225.27000427246094,226.80999755859375,223.8000030517578,224.8000030517578,3232900
20250127,222.19000244140625,224.3000030517578,219.83999633789062,224.1300048828125,4898400
20250128,224.32000732421875,225.77000427246094,221.77000427246094,225.66000366210938,4485400
20250129,225.6199951171875,229.47000122070312,223.72999572753906,228.6300048828125,7079800
20250130,250.0,261.79998779296875,247.00999450683594,258.2699890136719,15381900
20250131,256.04998779296875,257.239990234375,251.88999938964844,255.6999969482422,7203500
20250203,252.39999389648438,262.05999755859375,251.83999633789062,260.7300109863281,8408500
20250204,260.0,265.25,258.1199951171875,264.4599914550781,6077700
20250205,265.7099914550781,265.7200012207031,261.17999267578125,263.29998779296875,6165100
20250206,262.9800109863281,263.3800048828125,252.72999572753906,253.44000244140625,6128300
20250207,255.27999877929688,256.92999267578125,252.02000427246094,252.33999633789062,3370300
20250210,250.86000061035156,251.9499969482422,246.8699951171875,249.27000427246094,3564400
20250211,251.10000610351562,256.75,250.5800018310547,254.6999969482422,4801600
20250212,252.72000122070312,256.3999938964844,252.02000427246094,255.80999755859375,3075300
20250213,255.66000366210938,259.2799987792969,254.41000366210938,259.19000244140625,4531500
20250214,259.0,261.94000244140625,257.9100036621094,261.2799987792969,3925300
20250218,261.92999267578125,263.9599914550781,259.8299865722656,263.07000732421875,4262800
20250219,262.0,264.3599853515625,260.0899963378906,264.32000732421875,3718700
20250220,263.6499938964844,265.0899963378906,262.1499938964844,264.739990234375,4884800
20250221,263.8500061035156,264.8299865722656,261.1000061035156,261.4800109863281,5667900
20250224,261.5,263.8500061035156,259.5799865722656,261.8699951171875,4398100
20250225,261.0799865722656,263.4800109863281,256.7699890136719,257.75,6292200
20250226,258.1000061035156,258.3299865722656,254.41000366210938,255.83999633789062,3460100
20250227,255.22000122070312,257.6300048828125,253.0500030517578,253.22999572753906,3402200
20250228,250.86000061035156,252.80999755859375,246.5399932861328,252.44000244140625,7988800
20250303,254.74000549316406,255.99000549316406,248.25,250.19000244140625,2977700
20250304,248.75,255.47999572753906,248.10000610351562,253.2100067138672,5342100
20250305,251.5800018310547,252.74000549316406,247.00999450683594,251.35000610351562,4009800
20250306,249.75,252.10000610351562,246.8000030517578,248.69000244140625,3254400
20250307,245.9499969482422,261.9599914550781,245.17999267578125,261.5400085449219,6700200
20250310,261.55999755859375,266.45001220703125,254.75,256.8999938964844,8165500
20250311,255.99000549316406,256.70001220703125,245.86000061035156,248.9499969482422,5630600
20250312,250.35000610351562,253.1300048828125,245.52999877929688,249.6300048828125,3848800
20250313,248.8000030517578,249.27000427246094,243.0399932861328,245.8000030517578,3862400
20250314,242.75,248.9499969482422,241.67999267578125,248.35000610351562,4045200
20250317,249.25,254.6300048828125,249.0,252.97000122070312,3233900
20250318,252.50999450683594,252.57000732421875,245.1199951171875,246.9499969482422,4171900
20250319,248.3300018310547,253.66000366210938,246.63999938964844,252.2899932861328,3853600
20250320,244.24000549316406,246.8000030517578,237.22000122070312,243.32000732421875,7026800
20250321,241.69000244140625,245.2100067138672,238.5,243.8699951171875,9580100
