Date,Open,High,Low,Close,Volume
20240325,341.2799987792969,342.5199890136719,340.1300048828125,342.0,1168800
20240326,342.2300109863281,344.4700012207031,341.7900085449219,342.0,1127200
20240327,345.0,347.0400085449219,344.07000732421875,346.8900146484375,958500
20240328,346.5799865722656,348.3699951171875,344.6300048828125,347.3299865722656,995100
20240401,346.44000244140625,346.4700012207031,337.80999755859375,338.1600036621094,992200
20240402,334.8299865722656,335.0,331.6000061035156,333.9599914550781,1608100
20240403,333.5,335.5,332.1700134277344,334.2900085449219,1095100
20240404,337.6400146484375,340.0,328.6600036621094,329.8599853515625,1316700
20240405,331.07000732421875,332.5199890136719,329.3699951171875,331.8500061035156,870300
20240408,332.4800109863281,333.5400085449219,330.94000244140625,332.29998779296875,1097700
20240409,336.6499938964844,336.8800048828125,327.32000732421875,334.54998779296875,789900
20240410,327.3999938964844,329.0299987792969,321.010009765625,321.1600036621094,1563100
20240411,322.489990234375,322.489990234375,319.2900085449219,319.9200134277344,1323300
20240412,317.6000061035156,319.25,315.04998779296875,318.25,1280100
20240415,322.04998779296875,322.04998779296875,313.4200134277344,313.9700012207031,1745200
20240416,310.5799865722656,311.9100036621094,306.92999267578125,308.3800048828125,1440700
20240417,310.7900085449219,311.3999938964844,307.8399963378906,310.1600036621094,1523900
20240418,311.4800109863281,313.239990234375,307.6600036621094,309.3800048828125,1127500
20240419,310.8399963378906,311.1499938964844,305.3699951171875,305.9599914550781,1563300
20240422,306.1300048828125,311.989990234375,304.9200134277344,309.260009765625,1638000
20240423,297.8299865722656,304.6700134277344,294.54998779296875,302.3599853515625,4426500
20240424,301.80999755859375,304.19000244140625,300.3599853515625,303.7300109863281,2287900
20240425,303.2699890136719,307.5400085449219,299.82000732421875,304.80999755859375,2004800
20240426,306.19000244140625,309.9100036621094,305.8999938964844,306.45001220703125,1820300
20240429,307.510009765625,309.7699890136719,304.9100036621094,306.0899963378906,1645300
20240430,305.32000732421875,305.32000732421875,299.1099853515625,299.6099853515625,1779400
20240501,301.19000244140625,307.739990234375,298.3699951171875,303.3399963378906,1954600
20240502,304.6499938964844,306.25,300.6400146484375,304.4599914550781,1521000
20240503,315.45001220703125,315.57000732421875,310.95001220703125,311.29998779296875,2027800
20240506,313.6400146484375,315.489990234375,311.6600036621094,314.989990234375,1533900
20240507,315.3299865722656,319.8299865722656,314.5799865722656,318.75,1820400
20240508,318.010009765625,319.95001220703125,317.4700012207031,319.0,933600
20240509,319.010009765625,320.8699951171875,317.3500061035156,320.45001220703125,1287500
20240510,322.0,322.2699890136719,319.7099914550781,320.8599853515625,1075700
20240513,321.5,322.989990234375,315.6400146484375,315.8699951171875,1153700
20240514,315.510009765625,316.1099853515625,311.92999267578125,314.04998779296875,2196100
20240515,316.3500061035156,319.8399963378906,315.6000061035156,316.3699951171875,1509100
20240516,315.9599914550781,316.3500061035156,313.1400146484375,314.0199890136719,1139600
20240517,315.8900146484375,315.8900146484375,311.239990234375,312.3999938964844,968600
20240520,311.75,312.3999938964844,308.8800048828125,309.4200134277344,1424400
20240521,310.010009765625,311.3800048828125,308.6700134277344,309.9599914550781,1529700
20240522,309.1000061035156,310.6600036621094,306.0799865722656,307.2200012207031,1876300
20240523,307.5400085449219,307.760009765625,302.8599853515625,303.0899963378906,1569900
20240524,303.7799987792969,307.3900146484375,303.45001220703125,304.8399963378906,1011200
20240528,304.2799987792969,305.44000244140625,301.0400085449219,301.7300109863281,1735100
20240529,299.3399963378906,300.2900085449219,295.7799987792969,297.42999267578125,1711700
20240530,297.9800109863281,302.55999755859375,296.3500061035156,302.04998779296875,1149100
20240531,302.1099853515625,304.6199951171875,300.82000732421875,303.79998779296875,6144800
20240603,304.9800109863281,305.6600036621094,298.2099914550781,302.0299987792969,1971300
20240604,302.0199890136719,306.95001220703125,300.0400085449219,305.8399963378906,3117700
20240605,306.1700134277344,308.3900146484375,301.9599914550781,308.2300109863281,1607500
20240606,307.9200134277344,308.5199890136719,303.010009765625,304.05999755859375,1727100
20240607,293.69000244140625,295.2200012207031,282.0899963378906,291.95001220703125,3302700
20240610,290.8500061035156,294.8999938964844,290.17999267578125,293.1099853515625,2137400
20240611,293.17999267578125,297.010009765625,291.7699890136719,296.0,1082400
20240612,303.57000732421875,306.2900085449219,298.3900146484375,299.2900085449219,1639800
20240613,298.92999267578125,300.7099914550781,296.0,300.45001220703125,1333100
20240614,298.3599853515625,299.95001220703125,294.3999938964844,296.989990234375,927900
20240617,296.20001220703125,303.1600036621094,295.92999267578125,302.8500061035156,1535400
20240618,302.489990234375,302.489990234375,298.739990234375,300.19000244140625,1973200
20240620,299.2300109863281,303.7799987792969,298.04998779296875,301.3500061035156,1786400
20240621,302.6600036621094,306.8999938964844,299.6700134277344,301.260009765625,2312700
20240624,302.0,304.57000732421875,300.5299987792969,300.54998779296875,1602300
20240625,300.239990234375,301.8800048828125,292.2699890136719,294.67999267578125,3308800
20240626,293.82000732421875,297.4200134277344,293.0400085449219,296.8599853515625,1617500
20240627,297.0199890136719,297.92999267578125,295.57000732421875,297.0,1133200
20240628,297.0,299.6300048828125,295.8699951171875,298.42999267578125,2175800
20240701,298.5799865722656,299.1199951171875,294.67999267578125,295.7900085449219,1818500
20240702,295.510009765625,296.4200134277344,292.3299865722656,294.6499938964844,2354000
20240703,294.6499938964844,297.69000244140625,293.55999755859375,297.2200012207031,1007000
20240705,296.760009765625,296.760009765625,294.32000732421875,295.70001220703125,1097900
20240708,296.4200134277344,300.4599914550781,296.3999938964844,300.25,1660500
20240709,300.0799865722656,300.0799865722656,297.8599853515625,298.9100036621094,1229200
20240710,300.0,305.8999938964844,298.82000732421875,305.3699951171875,1241800
20240711,308.45001220703125,314.79998779296875,306.6300048828125,313.9700012207031,1603100
20240712,314.4599914550781,320.07000732421875,313.0299987792969,318.3699951171875,1494700
20240715,317.5,320.8399963378906,316.760009765625,318.4700012207031,1961900
20240716,320.2300109863281,326.5299987792969,319.8900146484375,326.3999938964844,2239900
20240717,324.57000732421875,327.6099853515625,322.3500061035156,325.79998779296875,1824100
20240718,324.92999267578125,329.8399963378906,324.4599914550781,325.4599914550781,2013900
20240719,324.79998779296875,325.05999755859375,320.8999938964844,321.8500061035156,1537700
20240722,322.3399963378906,323.3299865722656,318.010009765625,322.3500061035156,2350500
20240723,339.0,345.54998779296875,331.739990234375,344.5,4163100
20240724,344.1600036621094,344.6000061035156,331.69000244140625,332.0199890136719,1919900
20240725,335.3999938964844,348.1499938964844,335.3999938964844,342.739990234375,2536100
20240726,344.2099914550781,351.989990234375,343.0,349.2200012207031,1928900
20240729,349.4800109863281,353.7799987792969,348.7900085449219,352.54998779296875,1322900
20240730,352.92999267578125,356.69000244140625,349.6199951171875,351.8399963378906,1358200
20240731,354.489990234375,355.70001220703125,348.05999755859375,350.79998779296875,1785300
20240801,351.3800048828125,353.5799865722656,346.8599853515625,350.3800048828125,1351600
20240802,348.4200134277344,349.3399963378906,342.57000732421875,347.25,1446500
20240805,341.0799865722656,345.0799865722656,336.1199951171875,339.0899963378906,2539100
20240806,339.6300048828125,346.510009765625,337.8699951171875,344.1199951171875,2579200
20240807,346.6600036621094,347.5299987792969,338.8599853515625,339.7099914550781,1909700
20240808,341.6000061035156,344.5799865722656,340.0400085449219,342.7099914550781,1774100
20240809,341.75,346.67999267578125,341.75,345.6400146484375,1763100
20240812,345.3900146484375,345.8999938964844,342.04998779296875,343.239990234375,1790000
20240813,343.239990234375,350.5,343.010009765625,349.0799865722656,2487700
20240814,349.3999938964844,352.3599853515625,348.3299865722656,352.1499938964844,1230800
20240815,355.04998779296875,357.6400146484375,353.8399963378906,356.4700012207031,1277800
20240816,355.9100036621094,356.54998779296875,351.7300109863281,354.3999938964844,1023700
20240819,354.82000732421875,356.5,353.55999755859375,356.0,1457500
20240820,355.4800109863281,358.5,354.3800048828125,355.3399963378906,1739800
20240821,355.3399963378906,358.8800048828125,354.42999267578125,357.9700012207031,1238400
20240822,359.0799865722656,360.30999755859375,356.67999267578125,357.9100036621094,1077700
20240823,359.3699951171875,360.70001220703125,357.2699890136719,358.7300109863281,1358600
20240826,359.8800048828125,363.1300048828125,359.3299865722656,360.69000244140625,1359200
20240827,360.69000244140625,362.9100036621094,359.05999755859375,359.9800109863281,1380200
20240828,360.7900085449219,362.9200134277344,359.5199890136719,361.70001220703125,1156500
20240829,362.8399963378906,363.1499938964844,359.3599853515625,360.6099853515625,847500
20240830,362.7300109863281,370.2699890136719,361.1499938964844,369.3699951171875,1882200
20240903,368.3599853515625,371.19000244140625,362.4200134277344,363.75,1446200
20240904,363.54998779296875,365.6400146484375,361.4599914550781,362.70001220703125,990300
20240905,363.1199951171875,363.44000244140625,358.010009765625,360.0799865722656,874300
20240906,360.55999755859375,364.30999755859375,357.9100036621094,360.8299865722656,1171200
20240909,362.8500061035156,364.7200012207031,360.8500061035156,363.8999938964844,1169700
20240910,365.6099853515625,372.3399963378906,364.1700134277344,371.8500061035156,1480900
20240911,369.8299865722656,372.0299987792969,360.2300109863281,371.6000061035156,1743800
20240912,371.1499938964844,374.260009765625,367.8299865722656,373.9700012207031,902600
20240913,375.0,378.8599853515625,374.55999755859375,375.3999938964844,1006400
20240916,377.0199890136719,380.1300048828125,375.9100036621094,379.05999755859375,1154300
20240917,380.260009765625,382.8299865722656,377.1000061035156,378.0,830400
20240918,378.5899963378906,379.6400146484375,374.3900146484375,375.30999755859375,1172500
20240919,380.0,380.989990234375,376.2900085449219,379.75,1069300
20240920,378.67999267578125,379.5199890136719,375.7099914550781,378.5199890136719,2543500
20240923,379.1400146484375,382.3999938964844,377.5,381.8699951171875,1213700
20240924,380.25,383.7099914550781,379.739990234375,381.55999755859375,1079200
20240925,383.42999267578125,383.42999267578125,379.0299987792969,381.17999267578125,759400
20240926,380.32000732421875,385.2300109863281,379.95001220703125,383.92999267578125,981700
20240927,383.489990234375,385.25,380.6099853515625,382.7300109863281,1325900
20240930,382.42999267578125,383.489990234375,376.6099853515625,381.6700134277344,1706700
20241001,383.05999755859375,383.82000732421875,377.7200012207031,380.5799865722656,1255500
20241002,377.45001220703125,380.5400085449219,376.29998779296875,378.1600036621094,794300
20241003,377.2699890136719,377.2699890136719,372.32000732421875,373.1000061035156,713800
20241004,374.5199890136719,374.5199890136719,368.25,371.29998779296875,883700
20241007,366.0,369.0299987792969,363.8500061035156,367.7799987792969,805300
20241008,370.0,375.3399963378906,369.0799865722656,373.3999938964844,1013400
20241009,375.32000732421875,379.1700134277344,374.1300048828125,378.9599914550781,834000
20241010,376.32000732421875,378.7099914550781,374.3599853515625,376.45001220703125,975500
20241011,377.30999755859375,379.07000732421875,375.82000732421875,378.989990234375,945400
20241014,378.8999938964844,385.010009765625,377.3500061035156,384.1600036621094,849500
20241015,386.6499938964844,392.57000732421875,384.55999755859375,388.54998779296875,1037100
20241016,388.2300109863281,391.20001220703125,388.2300109863281,389.3900146484375,777200
20241017,390.3800048828125,392.29998779296875,387.510009765625,389.0799865722656,1080700
20241018,391.0,391.0,387.260009765625,388.3599853515625,1280300
20241021,386.45001220703125,388.0199890136719,380.92999267578125,381.75,1351000
20241022,378.8900146484375,389.0,361.0,361.3800048828125,4720200
20241023,358.1199951171875,366.0799865722656,357.7699890136719,362.7200012207031,1847800
20241024,360.1400146484375,363.1499938964844,359.9599914550781,361.5899963378906,1386200
20241025,361.6199951171875,365.0400085449219,358.6300048828125,359.0400085449219,1122000
20241028,363.19000244140625,366.1000061035156,360.57000732421875,363.2699890136719,1002200
20241029,358.8699951171875,363.75,358.8699951171875,361.6199951171875,1044300
20241030,362.32000732421875,365.760009765625,361.6300048828125,361.8900146484375,1334000
20241031,359.760009765625,362.1600036621094,358.6199951171875,358.7699890136719,949900
20241101,361.3399963378906,363.989990234375,357.5899963378906,357.9700012207031,1093800
20241104,382.20001220703125,383.70001220703125,369.1700134277344,374.3999938964844,5565700
20241105,373.8299865722656,379.7300109863281,373.760009765625,378.2099914550781,2582500
20241106,379.8699951171875,383.42999267578125,375.2799987792969,380.7300109863281,4691300
20241107,384.5,389.19000244140625,382.1700134277344,384.0,16521800
20241108,384.9800109863281,389.739990234375,381.32000732421875,386.6700134277344,2209500
20241111,386.760009765625,391.510009765625,386.760009765625,389.25,1172600
20241112,391.989990234375,391.989990234375,383.3299865722656,383.6700134277344,1146300
20241113,385.04998779296875,389.6099853515625,383.5199890136719,387.2900085449219,1172700
20241114,386.30999755859375,388.7900085449219,385.3399963378906,388.4599914550781,1276600
20241115,385.70001220703125,388.6499938964844,378.7799987792969,378.989990234375,1722800
20241118,379.010009765625,382.8699951171875,373.04998779296875,375.3500061035156,1511900
20241119,372.3999938964844,375.1300048828125,367.3699951171875,373.5,1671700
20241120,374.0,374.0,367.3500061035156,371.6600036621094,1440800
20241121,373.0899963378906,383.4200134277344,369.489990234375,383.32000732421875,2588500
20241122,385.0,388.45001220703125,382.9599914550781,388.29998779296875,1619900
20241125,392.0,400.30999755859375,389.7099914550781,399.7099914550781,3291900
20241126,399.760009765625,400.0299987792969,395.1499938964844,396.1400146484375,1889300
20241127,397.7300109863281,400.4200134277344,393.8999938964844,393.9599914550781,2249100
20241129,397.5199890136719,398.7699890136719,393.6400146484375,397.3999938964844,1373200
20241202,396.04998779296875,398.5,392.6600036621094,395.5799865722656,1538700
20241203,395.739990234375,398.0,390.3699951171875,395.32000732421875,1016900
20241204,394.80999755859375,394.8900146484375,390.7699890136719,392.07000732421875,1213900
20241205,390.4200134277344,391.5299987792969,384.4800109863281,385.239990234375,1388300
20241206,387.760009765625,389.67999267578125,384.4599914550781,384.9599914550781,1910000
20241209,385.3999938964844,385.8999938964844,375.4700012207031,376.45001220703125,2337500
20241210,375.3599853515625,375.8299865722656,370.6099853515625,371.6000061035156,1808600
20241211,373.94000244140625,374.6300048828125,370.510009765625,371.94000244140625,1302400
20241212,370.7099914550781,370.9599914550781,366.3299865722656,366.8500061035156,1219300
20241213,367.17999267578125,367.2300109863281,362.45001220703125,364.5,1118800
20241216,366.20001220703125,368.2699890136719,363.9599914550781,365.0299987792969,1486600
20241217,363.4700012207031,368.5799865722656,362.5400085449219,362.7900085449219,1292400
20241218,361.5799865722656,364.55999755859375,348.3500061035156,348.6600036621094,2306800
20241219,348.989990234375,349.9100036621094,342.17999267578125,342.3800048828125,2055800
20241220,339.739990234375,349.3500061035156,339.29998779296875,345.4700012207031,3294800
20241223,344.3500061035156,345.80999755859375,340.760009765625,344.8399963378906,1083300
20241224,343.79998779296875,346.5199890136719,342.0299987792969,346.5199890136719,445900
20241226,342.8500061035156,346.6400146484375,342.8500061035156,345.510009765625,750500
20241227,344.0899963378906,346.44000244140625,341.3800048828125,343.2900085449219,881700
20241230,342.57000732421875,342.5799865722656,337.1000061035156,338.75,1217400
20241231,338.8800048828125,341.07000732421875,337.57000732421875,339.92999267578125,1053100
20250102,340.20001220703125,342.0199890136719,331.0,333.1600036621094,2263600
20250103,334.6300048828125,338.20001220703125,333.0400085449219,336.5400085449219,1636100
20250106,337.67999267578125,341.75,337.0199890136719,337.82000732421875,1841100
20250107,336.0199890136719,342.7699890136719,331.4700012207031,334.3999938964844,1625900
20250108,335.1700134277344,337.6099853515625,332.20001220703125,337.5400085449219,1413700
20250110,330.010009765625,333.3500061035156,328.0,330.1600036621094,1685200
20250113,329.7200012207031,336.4200134277344,327.44000244140625,336.1199951171875,1442700
20250114,336.5400085449219,343.010009765625,336.3999938964844,341.6400146484375,1501400
20250115,352.1600036621094,354.0299987792969,344.2300109863281,346.92999267578125,1741200
20250116,346.44000244140625,355.260009765625,344.5199890136719,354.1700134277344,1469700
20250117,360.1000061035156,366.9599914550781,353.0400085449219,353.9800109863281,2392500
20250121,359.010009765625,361.82000732421875,356.9100036621094,361.5199890136719,1808200
20250122,361.8399963378906,362.8500061035156,356.5799865722656,357.739990234375,1181500
20250123,358.6000061035156,361.6400146484375,355.989990234375,361.1099853515625,800000
20250124,363.010009765625,366.2799987792969,358.69000244140625,360.1499938964844,1335400
20250127,360.0199890136719,364.70001220703125,357.1600036621094,364.1700134277344,1270500
20250128,363.4800109863281,365.2699890136719,359.3800048828125,364.1700134277344,1338800
20250129,362.6000061035156,365.4200134277344,359.0,360.4100036621094,1616300
20250130,362.3299865722656,370.0,355.55999755859375,365.54998779296875,3418600
20250131,365.7300109863281,366.67999267578125,356.54998779296875,358.1600036621094,1870800
20250203,352.42999267578125,362.75,349.5,357.6400146484375,1641800
20250204,356.1600036621094,358.2699890136719,353.1300048828125,357.5899963378906,1783200
20250205,360.30999755859375,365.4200134277344,356.67999267578125,364.4800109863281,1619500
20250206,367.7200012207031,368.17999267578125,362.79998779296875,365.2200012207031,970300
20250207,363.94000244140625,364.6099853515625,357.32000732421875,360.57000732421875,951100
20250210,362.9700012207031,362.9700012207031,355.94000244140625,359.1600036621094,1263200
20250211,360.1000061035156,364.7099914550781,359.0899963378906,361.3699951171875,1111200
20250212,353.0,357.7200012207031,348.4599914550781,355.5,1095000
20250213,359.0,361.8800048828125,354.54998779296875,361.1300048828125,1907300
20250214,362.17999267578125,366.45001220703125,356.32000732421875,356.8599853515625,1872000
20250218,357.70001220703125,357.7099914550781,350.7900085449219,352.989990234375,1498600
20250219,347.75,352.2099914550781,347.3900146484375,351.8500061035156,2042700
20250220,350.8699951171875,351.25,348.44000244140625,350.0199890136719,2041800
20250221,352.7300109863281,353.1600036621094,342.32000732421875,344.57000732421875,2871800
20250224,346.760009765625,347.3500061035156,343.0199890136719,343.8699951171875,2442500
20250225,346.0899963378906,355.57000732421875,345.1000061035156,353.0299987792969,2063300
20250226,356.44000244140625,364.94000244140625,355.0,359.5899963378906,2438200
20250227,358.6499938964844,362.20001220703125,355.20001220703125,355.510009765625,2468400
20250228,359.2099914550781,362.8699951171875,357.0899963378906,362.2699890136719,2799200
20250303,364.2699890136719,364.2699890136719,354.7200012207031,356.7300109863281,2607300
20250304,355.55999755859375,360.5400085449219,353.1300048828125,355.2799987792969,2564400
20250305,356.55999755859375,363.1700134277344,355.2799987792969,362.32000732421875,2000200
20250306,358.19000244140625,364.989990234375,356.9700012207031,360.0799865722656,2094000
20250307,361.9800109863281,365.1099853515625,355.4599914550781,363.6199951171875,2024500
20250310,355.8999938964844,364.2300109863281,354.8900146484375,357.7799987792969,2445600
20250311,358.0,359.75,351.1199951171875,353.0199890136719,2002600
20250312,357.19000244140625,357.25,348.67999267578125,349.8299865722656,1418800
20250313,350.6099853515625,354.6199951171875,341.5299987792969,342.1000061035156,1959500
20250314,343.95001220703125,345.29998779296875,339.19000244140625,341.7799987792969,1860100
20250317,339.6000061035156,344.2300109863281,337.6199951171875,342.25,1760100
20250318,339.2200012207031,341.5,334.8900146484375,335.5299987792969,1645300
20250319,334.6199951171875,336.92999267578125,330.1499938964844,334.9200134277344,2112100
20250320,332.7300109863281,341.9800109863281,332.7300109863281,336.0299987792969,2158600
20250321,332.92999267578125,336.2699890136719,327.8599853515625,334.4100036621094,3478300
