Date,Open,High,Low,Close,Volume
20240517,154.86000061035156,154.86000061035156,153.7100067138672,154.63999938964844,6521800
20240520,153.10000610351562,153.38999938964844,151.25999450683594,151.27000427246094,7742300
20240521,151.77999877929688,152.58999633789062,150.7899932861328,151.24000549316406,5492400
20240522,150.83999633789062,154.0800018310547,150.32000732421875,153.5,6609800
20240523,152.75,152.83999633789062,149.3800048828125,149.6999969482422,8000400
20240524,149.52999877929688,149.80999755859375,146.75999450683594,146.97000122070312,9517000
20240528,146.7899932861328,146.7899932861328,144.14999389648438,144.3800048828125,10499800
20240529,143.82000732421875,145.4199981689453,143.7100067138672,144.44000244140625,8263800
20240530,144.6199951171875,145.61000061035156,144.02000427246094,145.27999877929688,8491100
20240531,145.57000732421875,147.47999572753906,145.19000244140625,146.6699981689453,14621200
20240603,147.25,148.89999389648438,146.77000427246094,147.74000549316406,7329200
20240604,147.47999572753906,148.30999755859375,146.19000244140625,147.8000030517578,8876400
20240605,147.97000122070312,147.99000549316406,145.85000610351562,145.97000122070312,5891300
20240606,145.5,147.0,144.66000366210938,146.4199981689453,5016300
20240607,146.67999267578125,148.3000030517578,146.33999633789062,147.0800018310547,5111600
20240610,146.52999877929688,147.55999755859375,145.60000610351562,147.1300048828125,5751300
20240611,146.80999755859375,147.16000366210938,145.44000244140625,146.75999450683594,5661200
20240612,147.05999755859375,147.2100067138672,144.77999877929688,145.41000366210938,6180500
20240613,145.07000732421875,146.0,143.8800048828125,145.4499969482422,6840400
20240614,145.13999938964844,145.97000122070312,144.47999572753906,145.5399932861328,4075300
20240617,145.02000427246094,146.42999267578125,144.74000549316406,145.9499969482422,6666600
20240618,145.9600067138672,146.38999938964844,145.25999450683594,145.64999389648438,6156600
20240620,145.27000427246094,148.0800018310547,145.00999450683594,147.77999877929688,8749700
20240621,147.88999938964844,149.0800018310547,147.3699951171875,148.75,15176900
20240624,149.0,149.72000122070312,148.1699981689453,149.1199951171875,6914700
20240625,149.17999267578125,149.1999969482422,146.94000244140625,147.19000244140625,6620300
20240626,146.1999969482422,147.19000244140625,145.77999877929688,146.82000732421875,5267800
20240627,146.8000030517578,147.36000061035156,144.83999633789062,145.8000030517578,5739200
20240628,146.0399932861328,147.07000732421875,145.64999389648438,146.16000366210938,10495700
20240701,146.07000732421875,148.6999969482422,145.6199951171875,146.44000244140625,5144400
20240702,146.42999267578125,147.14999389648438,145.74000549316406,146.02999877929688,5492000
20240703,146.1999969482422,146.64999389648438,144.74000549316406,145.69000244140625,3246200
20240705,145.77000427246094,146.5500030517578,144.5,146.47999572753906,4888500
20240708,146.39999389648438,147.22000122070312,145.25,145.47999572753906,5260200
20240709,145.6699981689453,147.1300048828125,145.17999267578125,147.0500030517578,5890400
20240710,147.25999450683594,149.47000122070312,146.67999267578125,149.42999267578125,6093200
20240711,149.5800018310547,150.5800018310547,148.63999938964844,149.6999969482422,6350400
20240712,150.0,150.8800048828125,149.24000549316406,149.8800048828125,5336400
20240715,150.0800018310547,150.25,148.8699951171875,149.24000549316406,6711400
20240716,149.69000244140625,151.0800018310547,149.16000366210938,151.00999450683594,6469600
20240717,151.5500030517578,157.49000549316406,151.4199981689453,156.5800018310547,13801400
20240718,155.60000610351562,157.07000732421875,154.6199951171875,155.4199981689453,10166200
20240719,156.50999450683594,156.50999450683594,154.1199951171875,154.69000244140625,7398000
20240722,154.77000427246094,155.11000061035156,153.58999633789062,154.24000549316406,6840600
20240723,153.30999755859375,153.5,151.57000732421875,152.35000610351562,6261900
20240724,152.75999450683594,156.41000366210938,152.3300018310547,156.27999877929688,7168200
20240725,156.47999572753906,160.5800018310547,156.0,159.63999938964844,10019600
20240726,159.75,161.5800018310547,159.47000122070312,160.63999938964844,8356900
20240729,159.97000122070312,160.0,158.0500030517578,158.55999755859375,5625000
20240730,158.5399932861328,161.5500030517578,158.36000061035156,161.3300018310547,6545700
20240731,159.85000610351562,160.35000610351562,157.74000549316406,157.85000610351562,8293200
20240801,158.47999572753906,160.80999755859375,157.7100067138672,160.75999450683594,7213400
20240802,161.89999389648438,164.85000610351562,161.0,164.13999938964844,11280400
20240805,163.7899932861328,165.77999877929688,160.5800018310547,161.25,12032200
20240806,161.0500030517578,161.47999572753906,158.94000244140625,158.97000122070312,7607100
20240807,158.8699951171875,160.6199951171875,158.19000244140625,158.89999389648438,5993000
20240808,158.57000732421875,160.6999969482422,158.02999877929688,160.22000122070312,5094800
20240809,160.1199951171875,160.92999267578125,159.33999633789062,160.6199951171875,4579200
20240812,160.97000122070312,161.6999969482422,158.7100067138672,159.8800048828125,7605400
20240813,160.27000427246094,160.3699951171875,156.44000244140625,158.38999938964844,9711400
20240814,157.8300018310547,159.5500030517578,157.39999389648438,158.47999572753906,5141200
20240815,158.3699951171875,159.5,157.83999633789062,159.08999633789062,7237800
20240816,159.13999938964844,159.94000244140625,158.17999267578125,159.38999938964844,5012800
20240819,159.4600067138672,160.2899932861328,159.1300048828125,159.6300048828125,4408400
20240820,160.0,160.92999267578125,159.6699981689453,160.16000366210938,7275100
20240821,160.39999389648438,161.47999572753906,160.30999755859375,161.42999267578125,5019400
20240822,162.0,162.49000549316406,160.7899932861328,162.35000610351562,6552100
20240823,162.5,164.22000122070312,161.6999969482422,164.1300048828125,7093400
20240826,164.1699981689453,165.7100067138672,163.5399932861328,164.61000061035156,6870600
20240827,163.5,164.0399932861328,162.16000366210938,162.9499969482422,4388700
20240828,163.0,165.0,162.7100067138672,163.9199981689453,5187000
20240829,164.6300048828125,164.72000122070312,163.36000061035156,164.22999572753906,7390100
20240830,164.1199951171875,165.97999572753906,163.80999755859375,165.86000061035156,7971000
20240903,165.24000549316406,167.80999755859375,164.77000427246094,167.16000366210938,6956500
20240904,167.80999755859375,168.85000610351562,166.0399932861328,167.36000061035156,6939100
20240905,167.1999969482422,167.3699951171875,164.8300018310547,164.99000549316406,4600400
20240906,165.17999267578125,165.94000244140625,164.1199951171875,164.3800048828125,6016900
20240909,164.83999633789062,167.41000366210938,164.47000122070312,166.61000061035156,7538200
20240910,167.5,168.4600067138672,166.75,167.3800048828125,6559600
20240911,166.7899932861328,166.7899932861328,164.08999633789062,164.82000732421875,5920200
20240912,164.1999969482422,165.10000610351562,162.7100067138672,164.63999938964844,4540900
20240913,164.74000549316406,165.75,163.82000732421875,165.52000427246094,3693400
20240916,166.36000061035156,167.25,165.77999877929688,166.99000549316406,5187800
20240917,166.24000549316406,167.72000122070312,165.92999267578125,167.07000732421875,5066500
20240918,166.6300048828125,168.35000610351562,165.74000549316406,166.14999389648438,4722800
20240919,166.22999572753906,166.3699951171875,164.4199981689453,164.82000732421875,4956100
20240920,164.3000030517578,164.8699951171875,163.5500030517578,164.16000366210938,11839000
20240923,164.39999389648438,164.5,162.72000122070312,163.22000122070312,4671600
20240924,162.7899932861328,163.49000549316406,161.5500030517578,162.77999877929688,6041600
20240925,163.0,163.32000732421875,160.36000061035156,160.60000610351562,5420000
20240926,160.24000549316406,161.5399932861328,160.02000427246094,161.38999938964844,6122000
20240927,162.0,163.42999267578125,161.33999633789062,161.39999389648438,7553800
20240930,161.57000732421875,162.17999267578125,160.67999267578125,162.05999755859375,6010000
20241001,162.42999267578125,162.75,161.17999267578125,161.99000549316406,4408000
20241002,161.50999450683594,162.1199951171875,160.64999389648438,161.1699981689453,4684400
20241003,160.77999877929688,161.44000244140625,160.22000122070312,160.5,4791200
20241004,159.6300048828125,160.5,158.77999877929688,160.2899932861328,5331100
20241007,160.25,160.86000061035156,159.22000122070312,159.52999877929688,4266000
20241008,159.49000549316406,160.25,158.9499969482422,159.69000244140625,4766300
20241009,159.9199981689453,161.22000122070312,159.50999450683594,160.64999389648438,6047200
20241010,161.36000061035156,161.38999938964844,160.0,160.50999450683594,4793900
20241011,162.17999267578125,162.66000366210938,161.1999969482422,161.4600067138672,5253500
20241014,161.39999389648438,162.13999938964844,160.89999389648438,161.60000610351562,5964000
20241015,160.0,166.75,159.0,164.10000610351562,10548000
20241016,164.0,164.99000549316406,162.63999938964844,164.27999877929688,5982100
20241017,164.25999450683594,165.0,163.6300048828125,164.47000122070312,4798000
20241018,164.88999938964844,165.2899932861328,163.92999267578125,165.1199951171875,5908000
20241021,165.10000610351562,165.25,162.30999755859375,162.8300018310547,6082700
20241022,162.32000732421875,163.72999572753906,161.89999389648438,163.4499969482422,5680300
20241023,162.82000732421875,166.0,162.4199981689453,165.86000061035156,7441600
20241024,165.0,165.50999450683594,163.33999633789062,163.6699981689453,5386300
20241025,163.67999267578125,163.9199981689453,160.61000061035156,160.8800048828125,6400400
20241028,161.1300048828125,161.97000122070312,161.0,161.60000610351562,4842500
20241029,161.4600067138672,162.1699981689453,160.05999755859375,160.08999633789062,5216900
20241030,159.4499969482422,161.27999877929688,159.02999877929688,160.61000061035156,5820500
20241031,159.99000549316406,160.8699951171875,159.4600067138672,159.86000061035156,8613900
20241101,160.5800018310547,161.05999755859375,159.8800048828125,160.1300048828125,5256400
20241104,159.6999969482422,160.27999877929688,158.07000732421875,158.24000549316406,4644000
20241105,157.6699981689453,158.58999633789062,156.35000610351562,158.35000610351562,6547100
20241106,159.89999389648438,160.85000610351562,157.35000610351562,157.8800048828125,8926600
20241107,158.47000122070312,158.75,156.50999450683594,156.72999572753906,7522800
20241108,157.0,157.0800018310547,155.41000366210938,155.47000122070312,8926100
20241111,155.6199951171875,157.5800018310547,154.91000366210938,155.0399932861328,7146800
20241112,154.52999877929688,155.0399932861328,152.3699951171875,152.63999938964844,7181400
20241113,152.5,153.50999450683594,151.4199981689453,153.24000549316406,7161900
20241114,153.17999267578125,153.58999633789062,150.75999450683594,151.8699951171875,7716400
20241115,150.89999389648438,154.42999267578125,150.89999389648438,154.0,11328500
20241118,152.58999633789062,155.3300018310547,152.3300018310547,154.77000427246094,7514200
20241119,153.9499969482422,153.99000549316406,152.0500030517578,153.0,8233700
20241120,153.02999877929688,153.25,151.80999755859375,153.11000061035156,9061300
20241121,153.6199951171875,156.05999755859375,152.80999755859375,155.5,10141100
20241122,155.89999389648438,157.1199951171875,154.11000061035156,155.1699981689453,8266000
20241125,155.1699981689453,157.0399932861328,155.13999938964844,155.77999877929688,12256200
20241126,155.16000366210938,155.25,153.16000366210938,154.52000427246094,5683500
20241127,154.6300048828125,156.6300048828125,154.60000610351562,155.39999389648438,4140400
20241129,154.88999938964844,155.6699981689453,154.1699981689453,155.00999450683594,5687800
20241202,154.75,155.0,153.92999267578125,154.8000030517578,6946500
20241203,154.8000030517578,154.8000030517578,152.30999755859375,152.36000061035156,8674400
20241204,151.2899932861328,151.55999755859375,149.75,150.47000122070312,10333100
20241205,150.0,150.3800048828125,148.9499969482422,149.52000427246094,7898100
20241206,149.38999938964844,150.0500030517578,148.3800048828125,149.30999755859375,8389600
20241209,149.2899932861328,150.88999938964844,148.44000244140625,149.60000610351562,8410300
20241210,149.92999267578125,150.8300018310547,148.3300018310547,149.22999572753906,9398700
20241211,148.5,148.5,146.3699951171875,146.63999938964844,13446700
20241212,147.1999969482422,147.77000427246094,146.00999450683594,146.24000549316406,6176300
20241213,145.66000366210938,146.92999267578125,145.0399932861328,146.6199951171875,8324900
20241216,146.72999572753906,147.25,143.52000427246094,143.85000610351562,8732400
20241217,143.83999633789062,146.66000366210938,143.7100067138672,146.41000366210938,10343000
20241218,145.67999267578125,146.74000549316406,144.6699981689453,144.75,9336100
20241219,144.13999938964844,145.22000122070312,143.3699951171875,143.5800018310547,9516700
20241220,143.0500030517578,145.47000122070312,142.75,144.47000122070312,17702800
20241223,144.6300048828125,145.3300018310547,143.4499969482422,145.27000427246094,8720800
20241224,145.0,145.85000610351562,144.3300018310547,145.85000610351562,3164100
20241226,145.50999450683594,146.3699951171875,145.08999633789062,145.5800018310547,4656300
20241227,144.8699951171875,146.60000610351562,144.67999267578125,145.0500030517578,5588300
20241230,144.83999633789062,144.8800048828125,142.9499969482422,143.33999633789062,6268700
20241231,143.75999450683594,144.6699981689453,143.30999755859375,144.6199951171875,5811400
20250102,145.22999572753906,145.77000427246094,143.77999877929688,144.02000427246094,6051300
20250103,144.07000732421875,144.57000732421875,143.6199951171875,144.19000244140625,5878800
20250106,143.50999450683594,144.82000732421875,142.92999267578125,143.66000366210938,7910500
20250107,143.75999450683594,147.17999267578125,143.58999633789062,146.22999572753906,8422000
20250108,145.49000549316406,145.58999633789062,141.44000244140625,142.27000427246094,11175600
20250110,141.0,143.6699981689453,140.67999267578125,142.05999755859375,8821500
20250113,142.97999572753906,145.07000732421875,142.30999755859375,144.47000122070312,10376400
20250114,144.5,144.80999755859375,142.86000061035156,144.75,8681700
20250115,145.30999755859375,146.0500030517578,144.25999450683594,144.97000122070312,7434600
20250116,144.32000732421875,148.07000732421875,144.05999755859375,147.77000427246094,8964000
20250117,147.44000244140625,148.3800048828125,146.61000061035156,147.02999877929688,10773100
20250121,147.55999755859375,148.86000061035156,147.0500030517578,148.14999389648438,11111700
20250122,144.0,145.47000122070312,142.11000061035156,145.27000427246094,16834700
20250123,145.44000244140625,147.91000366210938,144.80999755859375,146.63999938964844,10506400
20250124,146.80999755859375,147.6300048828125,146.3800048828125,146.82000732421875,9887300
20250127,148.4499969482422,153.4499969482422,148.0,152.88999938964844,15152300
20250128,152.66000366210938,152.97000122070312,150.3000030517578,150.3800048828125,10320600
20250129,150.5,151.8800048828125,150.0,151.14999389648438,7156400
20250130,151.91000366210938,154.13999938964844,151.36000061035156,152.8699951171875,8911000
20250131,152.6199951171875,153.17999267578125,152.05999755859375,152.14999389648438,8458700
20250203,152.0,152.47000122070312,150.77999877929688,151.8699951171875,6687500
20250204,151.36000061035156,154.17999267578125,150.9499969482422,153.49000549316406,9645000
20250205,153.82000732421875,154.72999572753906,153.30999755859375,154.69000244140625,8947000
20250206,154.7899932861328,154.83999633789062,153.3800048828125,153.50999450683594,7418100
20250207,153.52999877929688,154.49000549316406,152.8000030517578,153.1199951171875,6204900
20250210,153.61000061035156,154.3699951171875,152.2899932861328,154.24000549316406,6936200
20250211,154.11000061035156,156.38999938964844,153.94000244140625,156.1300048828125,7554500
20250212,155.27000427246094,155.66000366210938,154.27000427246094,155.25999450683594,7746000
20250213,155.25999450683594,158.1300048828125,154.7899932861328,157.25,10704700
20250214,157.2899932861328,157.47000122070312,156.05999755859375,156.14999389648438,6411800
20250218,154.13999938964844,155.4499969482422,153.24000549316406,154.99000549316406,9670700
20250219,155.0,158.3000030517578,154.75,157.88999938964844,7974700
20250220,156.9499969482422,159.9499969482422,156.9499969482422,159.67999267578125,7224000
20250221,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,12546900
20250224,162.67999267578125,164.8699951171875,162.0500030517578,163.74000549316406,10201900
20250225,164.10000610351562,166.42999267578125,163.94000244140625,166.08999633789062,12303700
20250226,165.0800018310547,165.1300048828125,162.55999755859375,163.0800018310547,11396400
20250227,162.30999755859375,163.9499969482422,161.72999572753906,163.72999572753906,8364600
20250228,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,12037200
20250303,164.9600067138672,167.3300018310547,164.83999633789062,167.27999877929688,9191500
20250304,168.0800018310547,169.99000549316406,165.32000732421875,165.4199981689453,11999700
20250305,164.50999450683594,166.4600067138672,163.52999877929688,165.1199951171875,8744800
20250306,165.0,165.8699951171875,163.50999450683594,165.8300018310547,8037900
20250307,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,9637600
20250310,167.47999572753906,169.89999389648438,167.0500030517578,167.6999969482422,17559000
20250311,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,9890300
20250312,163.72999572753906,164.2100067138672,162.22999572753906,162.85000610351562,8010700
20250313,163.42999267578125,164.5399932861328,162.66000366210938,162.99000549316406,5286700
20250314,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,6235800
20250317,162.41000366210938,163.5,161.72999572753906,162.83999633789062,6669800
20250318,163.44000244140625,164.86000061035156,162.97000122070312,164.25,7348800
20250319,163.97000122070312,164.36000061035156,162.2100067138672,162.99000549316406,5936400
20250320,163.0,163.1999969482422,161.92999267578125,163.02000427246094,7485900
20250321,163.0,164.1300048828125,162.47999572753906,163.6300048828125,17047100
