Date,Open,High,Low,Close,Volume
20240325,88.54515075683594,89.30602264404297,87.60869598388672,87.65885925292969,6680019
20240326,87.0066909790039,87.5167236328125,85.61872863769531,85.81103515625,7279693
20240327,86.12039947509766,87.59197235107422,86.1120376586914,87.44983673095703,4641676
20240328,87.466552734375,88.84615325927734,87.44983673095703,88.68729400634766,5245776
20240401,91.05000305175781,94.33999633789062,88.2300033569336,94.0199966430664,13004800
20240402,93.0999984741211,94.41999816894531,91.9000015258789,92.83999633789062,8912000
20240403,93.33999633789062,94.69999694824219,92.5,93.19000244140625,6060200
20240404,94.48999786376953,95.66999816894531,90.2300033569336,90.54000091552734,5864200
20240405,90.43000030517578,91.41999816894531,89.54000091552734,91.02999877929688,3513600
20240408,91.19999694824219,92.88999938964844,91.19999694824219,91.93000030517578,3706700
20240409,92.0999984741211,93.19999694824219,92.0,92.61000061035156,4237700
20240410,91.77999877929688,92.70999908447266,90.56999969482422,92.62999725341797,3494900
20240411,92.83999633789062,93.55999755859375,92.4800033569336,93.18000030517578,2993700
20240412,92.76000213623047,92.80999755859375,91.1500015258789,91.30999755859375,3590100
20240415,91.9800033569336,92.77999877929688,90.75,91.30000305175781,3674800
20240416,90.94000244140625,91.33000183105469,90.16999816894531,91.05000305175781,3037000
20240417,91.7300033569336,92.11000061035156,90.33000183105469,90.95999908447266,3421600
20240418,91.4000015258789,92.43000030517578,90.87000274658203,91.4800033569336,3069400
20240419,91.23999786376953,92.4000015258789,91.0999984741211,92.2699966430664,3588000
20240422,92.54000091552734,92.70999908447266,91.69999694824219,92.62000274658203,2992900
20240423,92.9800033569336,94.04000091552734,92.79000091552734,93.0,3729800
20240424,92.58999633789062,93.2300033569336,91.41999816894531,92.0199966430664,3813400
20240425,91.58999633789062,92.0,90.6500015258789,91.41000366210938,2954800
20240426,91.5,92.19000244140625,91.08000183105469,91.83000183105469,4520900
20240429,91.55999755859375,92.62000274658203,91.55999755859375,92.16000366210938,4905000
20240430,95.7300033569336,97.83999633789062,93.77999877929688,96.51000213623047,16731900
20240501,98.0999984741211,99.69999694824219,97.27999877929688,98.44000244140625,11062600
20240502,97.95999908447266,98.4000015258789,96.6500015258789,96.80999755859375,6317100
20240503,97.58000183105469,98.19000244140625,96.83999633789062,97.1500015258789,4818500
20240506,97.08999633789062,97.75,96.54000091552734,96.58999633789062,4329500
20240507,96.58999633789062,97.18000030517578,95.5199966430664,95.54000091552734,4409000
20240508,95.38999938964844,96.44000244140625,95.01000213623047,96.3499984741211,3489900
20240509,96.08999633789062,97.37999725341797,95.9000015258789,97.33000183105469,2584200
20240510,98.55000305175781,99.66000366210938,98.16999816894531,98.93000030517578,4157900
20240513,99.0,101.73999786376953,99.0,99.62999725341797,5578700
20240514,99.93000030517578,101.19999694824219,99.80000305175781,100.08000183105469,2973100
20240515,100.19000244140625,101.66999816894531,100.1500015258789,101.23999786376953,4203300
20240516,101.72000122070312,105.22000122070312,101.58999633789062,104.86000061035156,8384500
20240517,105.20999908447266,105.72000122070312,104.68000030517578,105.26000213623047,5396500
20240520,105.22000122070312,106.04000091552734,104.62999725341797,105.20999908447266,3962700
20240521,104.88999938964844,105.04000091552734,102.6500015258789,103.13999938964844,4603000
20240522,102.63999938964844,103.11000061035156,100.94999694824219,101.48999786376953,3807800
20240523,100.41999816894531,100.5199966430664,98.91000366210938,99.51000213623047,3845500
20240524,99.80999755859375,100.5199966430664,99.33999633789062,99.66999816894531,2602000
20240528,99.55999755859375,100.11000061035156,97.81999969482422,98.68000030517578,4360900
20240529,97.80000305175781,97.9000015258789,96.76000213623047,97.55999755859375,4826600
20240530,97.69000244140625,98.2300033569336,96.88999938964844,98.19999694824219,4520300
20240531,98.05999755859375,100.25,97.41999816894531,100.13999938964844,21754400
20240603,100.37000274658203,100.79000091552734,98.97000122070312,99.76000213623047,4508100
20240604,99.0,99.4000015258789,97.68000030517578,98.61000061035156,4988100
20240605,98.81999969482422,99.6500015258789,97.87000274658203,99.05999755859375,3115400
20240606,98.80000305175781,99.55000305175781,98.16000366210938,98.22000122070312,2510000
20240607,99.51000213623047,101.95999908447266,98.4000015258789,100.86000061035156,5636700
20240610,100.43000030517578,101.83999633789062,100.27999877929688,100.66000366210938,3507600
20240611,100.0999984741211,101.47000122070312,99.2300033569336,101.31999969482422,2831500
20240612,102.62000274658203,103.68000030517578,100.76000213623047,101.20999908447266,3704600
20240613,102.0199966430664,102.80000305175781,100.73999786376953,101.54000091552734,5034700
20240614,100.5,101.41999816894531,99.30999755859375,100.9000015258789,2685000
20240617,99.9800033569336,101.44000244140625,99.91999816894531,100.52999877929688,3490000
20240618,100.06999969482422,101.47000122070312,100.05999755859375,100.7699966430664,3446200
20240620,100.26000213623047,102.33999633789062,100.19000244140625,101.66000366210938,3476600
20240621,101.93000030517578,102.44000244140625,100.94999694824219,102.38999938964844,7866200
20240624,102.18000030517578,103.5,101.68000030517578,102.98999786376953,2948000
20240625,102.87999725341797,103.18000030517578,101.29000091552734,102.05000305175781,5164200
20240626,101.62000274658203,101.80000305175781,100.56999969482422,101.44999694824219,2356100
20240627,101.95999908447266,104.04000091552734,101.63999938964844,103.16999816894531,4338300
20240628,103.01000213623047,103.97000122070312,101.66000366210938,102.19000244140625,6196500
20240701,102.86000061035156,103.44999694824219,100.20999908447266,100.61000061035156,2705600
20240702,100.55999755859375,101.93000030517578,100.45999908447266,101.62000274658203,2291300
20240703,101.29000091552734,102.1500015258789,100.68000030517578,101.62000274658203,1230800
20240705,101.4000015258789,101.66000366210938,100.63999938964844,101.31999969482422,3059600
20240708,101.51000213623047,102.73999786376953,100.62000274658203,101.0999984741211,2338700
20240709,100.8499984741211,101.45999908447266,99.47000122070312,99.69000244140625,2809300
20240710,99.80999755859375,101.83000183105469,98.26000213623047,101.66999816894531,4519500
20240711,102.37999725341797,104.2699966430664,101.80000305175781,103.2300033569336,4581100
20240712,103.79000091552734,105.30000305175781,103.69000244140625,104.04000091552734,3381000
20240715,104.9000015258789,105.0,102.56999969482422,102.72000122070312,3316600
20240716,100.87000274658203,103.69000244140625,100.87000274658203,103.30999755859375,3609000
20240717,102.86000061035156,104.80000305175781,102.69000244140625,104.63999938964844,3567900
20240718,104.22000122070312,105.5199966430664,103.44000244140625,104.0199966430664,3023800
20240719,104.75,104.75,103.12999725341797,103.91999816894531,2884900
20240722,104.05999755859375,105.04000091552734,102.4000015258789,104.97000122070312,2686600
20240723,105.0,105.2699966430664,104.16999816894531,104.7300033569336,2172600
20240724,104.55999755859375,105.0999984741211,103.08000183105469,103.25,3252000
20240725,102.72000122070312,104.79000091552734,101.7699966430664,103.38999938964844,4598100
20240726,112.69000244140625,128.02999877929688,112.69000244140625,127.16000366210938,32748900
20240729,128.0,128.64999389648438,124.12999725341797,125.16000366210938,10816700
20240730,125.8499984741211,127.69000244140625,124.11000061035156,126.75,6746500
20240731,126.62999725341797,128.60000610351562,125.33000183105469,127.55000305175781,6889900
20240801,127.5,127.94000244140625,124.43000030517578,126.47000122070312,5563700
20240802,125.80999755859375,127.75,124.77999877929688,125.23999786376953,4021400
20240805,119.56999969482422,125.31999969482422,119.30999755859375,124.61000061035156,6669700
20240806,123.36000061035156,126.12999725341797,122.72000122070312,124.88999938964844,4334300
20240807,125.38999938964844,126.56999969482422,122.69000244140625,122.83000183105469,3410100
20240808,122.44999694824219,125.73999786376953,122.18000030517578,125.12999725341797,2932900
20240809,124.63999938964844,124.63999938964844,123.33999633789062,124.16999816894531,3247700
20240812,124.0,124.08999633789062,122.54000091552734,123.36000061035156,2585800
20240813,123.43000030517578,125.4000015258789,122.73999786376953,125.3499984741211,3056600
20240814,124.97000122070312,127.04000091552734,124.62999725341797,126.16999816894531,3252800
20240815,127.31999969482422,127.94000244140625,126.16999816894531,127.16000366210938,3359900
20240816,126.73999786376953,127.33999633789062,126.0199966430664,127.05000305175781,3812600
20240819,127.08000183105469,127.8499984741211,126.52999877929688,127.08000183105469,2243600
20240820,126.98999786376953,128.07000732421875,126.87999725341797,127.69999694824219,2792900
20240821,127.83999633789062,129.99000549316406,127.66000366210938,129.22999572753906,3664600
20240822,129.10000610351562,129.75,128.3000030517578,128.60000610351562,2300400
20240823,129.22999572753906,130.64999389648438,128.85000610351562,130.5500030517578,2618800
20240826,129.60000610351562,131.9199981689453,129.60000610351562,131.85000610351562,3915800
20240827,131.32000732421875,132.6199951171875,130.9499969482422,131.39999389648438,2878500
20240828,131.39999389648438,132.6199951171875,131.14999389648438,131.61000061035156,3274000
20240829,131.64999389648438,133.17999267578125,131.33999633789062,132.91000366210938,2992600
20240830,133.07000732421875,134.99000549316406,132.61000061035156,134.69000244140625,6092800
20240903,133.00999450683594,133.77999877929688,130.2100067138672,130.85000610351562,4024100
20240904,131.19000244140625,132.86000061035156,130.85000610351562,132.14999389648438,3300700
20240905,131.9199981689453,132.9499969482422,130.6999969482422,131.39999389648438,2726000
20240906,130.5,132.10000610351562,128.02000427246094,128.60000610351562,3562200
20240909,129.38999938964844,130.97999572753906,128.19000244140625,128.4600067138672,3616300
20240910,128.85000610351562,130.16000366210938,128.4600067138672,130.08999633789062,2732500
20240911,129.5,130.3800048828125,127.12000274658203,130.22999572753906,3283800
20240912,130.3000030517578,132.72000122070312,130.10000610351562,132.02999877929688,3978800
20240913,131.8800048828125,133.3699951171875,131.35000610351562,133.17999267578125,2670100
20240916,133.97999572753906,135.27999877929688,133.8300018310547,134.61000061035156,3069300
20240917,134.08999633789062,134.42999267578125,132.30999755859375,133.57000732421875,3969000
