Date,Open,High,Low,Close,Volume
20240325,280.0,280.5799865722656,277.6400146484375,278.6199951171875,2985500
20240326,279.2200012207031,279.45001220703125,277.1700134277344,278.6199951171875,2572100
20240327,278.1000061035156,282.29998779296875,278.1000061035156,282.0199890136719,2605000
20240328,282.25,283.3800048828125,281.25,281.95001220703125,3453900
20240401,281.5,281.54998779296875,278.6400146484375,280.2200012207031,2408800
20240402,280.0,280.4800109863281,277.45001220703125,277.739990234375,2907700
20240403,276.57000732421875,277.9599914550781,275.1499938964844,275.5400085449219,2748000
20240404,276.239990234375,276.239990234375,269.9200134277344,270.0899963378906,4095100
20240405,269.4200134277344,270.6199951171875,266.3599853515625,266.69000244140625,6815200
20240408,267.239990234375,268.69000244140625,265.8699951171875,267.55999755859375,3753200
20240409,266.2200012207031,269.6700134277344,265.5,269.44000244140625,3934900
20240410,266.9700012207031,268.989990234375,265.1099853515625,268.6700134277344,3817500
20240411,269.5,269.8800048828125,267.1499938964844,268.6199951171875,2519200
20240412,267.9100036621094,268.2300109863281,266.5799865722656,267.3900146484375,2708400
20240415,267.8599853515625,268.5199890136719,266.04998779296875,266.2300109863281,3686700
20240416,266.1300048828125,266.989990234375,265.1499938964844,265.42999267578125,2912900
20240417,266.5,270.1199951171875,265.5199890136719,269.95001220703125,3383100
20240418,270.9800109863281,271.2900085449219,268.8500061035156,270.9800109863281,3402700
20240419,272.010009765625,272.2200012207031,270.4800109863281,271.989990234375,3016700
20240422,273.75,276.5,272.32000732421875,275.5799865722656,3129300
20240423,276.82000732421875,277.3999938964844,274.239990234375,276.8800048828125,3275700
20240424,275.5400085449219,277.0299987792969,272.8900146484375,276.75,4071600
20240425,277.0199890136719,279.82000732421875,274.7200012207031,275.6000061035156,4179800
20240426,271.2300109863281,276.1099853515625,270.3699951171875,273.0899963378906,3636500
20240429,273.8299865722656,274.42999267578125,272.6000061035156,273.54998779296875,3148900
20240430,264.3299865722656,276.8699951171875,262.6300048828125,273.0400085449219,6894400
20240501,271.3800048828125,276.42999267578125,270.04998779296875,274.42999267578125,4843200
20240502,274.510009765625,276.30999755859375,272.7099914550781,273.2799987792969,3084000
20240503,274.1400146484375,274.6199951171875,268.8900146484375,270.32000732421875,2642100
20240506,271.05999755859375,271.8800048828125,269.0400085449219,269.29998779296875,2481300
20240507,270.0400085449219,270.6700134277344,266.989990234375,267.5,3160000
20240508,267.5,268.92999267578125,266.05999755859375,268.489990234375,3259800
20240509,268.4599914550781,268.4800109863281,267.0199890136719,267.95001220703125,3140000
20240510,268.1700134277344,275.3800048828125,267.8399963378906,275.0,4983500
20240513,275.3800048828125,276.739990234375,271.1400146484375,271.32000732421875,3840700
20240514,272.1199951171875,272.7699890136719,268.7099914550781,270.6600036621094,3143200
20240515,271.1099853515625,274.3699951171875,270.2300109863281,273.8699951171875,2982500
20240516,274.510009765625,275.55999755859375,272.9200134277344,273.510009765625,2339900
20240517,274.05999755859375,274.05999755859375,270.9200134277344,272.3800048828125,2454500
20240520,271.739990234375,272.1300048828125,267.2799987792969,267.8699951171875,2651100
20240521,268.510009765625,269.0799865722656,265.44000244140625,265.8699951171875,2362600
20240522,265.8699951171875,266.82000732421875,264.54998779296875,265.7699890136719,1906100
20240523,265.1300048828125,265.6199951171875,257.6000061035156,257.92999267578125,5636200
20240524,258.739990234375,260.4599914550781,257.5199890136719,258.1099853515625,3381100
20240528,257.3900146484375,258.80999755859375,252.64999389648438,253.5399932861328,4324700
20240529,253.36000061035156,253.8000030517578,249.16000366210938,249.3699951171875,4029300
20240530,250.61000061035156,252.9600067138672,250.10000610351562,252.07000732421875,3599800
20240531,254.19000244140625,259.25,253.50999450683594,258.8900146484375,6125400
20240603,257.92999267578125,259.95001220703125,255.60000610351562,259.75,4342800
20240604,259.3399963378906,263.0899963378906,259.25,262.7200012207031,4592700
20240605,261.5,261.739990234375,258.6600036621094,259.989990234375,4136800
20240606,260.9100036621094,261.7900085449219,258.92999267578125,260.7200012207031,3354300
20240607,260.07000732421875,261.3999938964844,255.33999633789062,256.2099914550781,2290100
20240610,256.0,256.0,253.14999389648438,253.80999755859375,2867100
20240611,253.00999450683594,254.69000244140625,252.10000610351562,254.27999877929688,2729400
20240612,254.8800048828125,256.30999755859375,253.41000366210938,254.47999572753906,3169600
20240613,253.58999633789062,254.74000549316406,251.17999267578125,253.6999969482422,3153000
20240614,252.86000061035156,253.6199951171875,250.61000061035156,253.5800018310547,2806600
20240617,252.3000030517578,254.52000427246094,251.8800048828125,253.50999450683594,2532900
20240618,253.9499969482422,254.35000610351562,249.35000610351562,250.7899932861328,2956300
20240620,250.27000427246094,255.69000244140625,249.50999450683594,253.8000030517578,4046500
20240621,258.2799987792969,261.4599914550781,255.61000061035156,259.3900146484375,8426600
20240624,259.0,261.3699951171875,257.79998779296875,260.3800048828125,3901200
20240625,260.1300048828125,260.1300048828125,255.58999633789062,257.3800048828125,4252300
20240626,256.6499938964844,258.1700134277344,254.67999267578125,257.8299865722656,2796100
20240627,258.0,258.8299865722656,256.9700012207031,258.1700134277344,2651000
20240628,257.5400085449219,259.489990234375,252.86000061035156,254.83999633789062,8958700
20240701,254.8300018310547,255.33999633789062,249.72000122070312,249.99000549316406,3817600
20240702,249.67999267578125,251.02999877929688,247.41000366210938,247.7899932861328,3944900
20240703,248.5,250.97999572753906,248.17999267578125,250.0,2026100
20240705,251.0,251.4199981689453,248.80999755859375,251.08999633789062,2814300
20240708,251.75999450683594,252.5800018310547,247.05999755859375,247.85000610351562,3163900
