Date,Open,High,Low,Close,Volume
20240325,283.010009765625,283.5,280.0400085449219,281.2099914550781,8519200
20240326,284.1300048828125,284.1300048828125,278.4100036621094,280.6000061035156,8752400
20240327,280.25,281.25,276.9800109863281,279.0199890136719,5190700
20240328,278.489990234375,279.79998779296875,277.1199951171875,279.0799865722656,5844400
20240401,280.3599853515625,280.8900146484375,276.7900085449219,278.2799987792969,5084000
20240402,278.0,279.3299865722656,276.9800109863281,278.44000244140625,6912300
20240403,280.4800109863281,280.4800109863281,276.55999755859375,276.9599914550781,4536600
20240404,278.3599853515625,279.0799865722656,273.55999755859375,274.0,4018600
20240405,276.1000061035156,277.9599914550781,275.0299987792969,277.1400146484375,4388100
20240408,276.25,277.9800109863281,275.1499938964844,277.760009765625,5542400
20240409,277.6300048828125,278.0,273.32000732421875,276.7200012207031,7314300
20240410,275.4200134277344,276.82000732421875,274.1199951171875,274.4800109863281,5276000
20240411,274.0,276.4800109863281,272.17999267578125,275.67999267578125,8102300
20240412,275.54998779296875,277.0,274.05999755859375,275.9599914550781,9037900
20240415,277.8900146484375,277.9100036621094,270.3399963378906,271.2799987792969,10267500
20240416,270.5400085449219,274.1300048828125,270.1700134277344,271.3500061035156,8237100
20240417,273.29998779296875,274.0,271.5,272.69000244140625,5940900
20240418,272.57000732421875,273.1499938964844,269.8599853515625,271.3699951171875,8231800
20240419,271.4700012207031,272.0,268.2900085449219,269.7799987792969,7826200
20240422,270.95001220703125,273.760009765625,269.3599853515625,272.3299865722656,6463700
20240423,274.010009765625,274.8900146484375,272.7099914550781,274.1099853515625,6438000
20240424,282.57000732421875,283.0,274.489990234375,275.0199890136719,8807200
20240425,272.9700012207031,276.2200012207031,270.489990234375,275.1600036621094,8064600
20240426,275.010009765625,276.7699890136719,273.8299865722656,274.5199890136719,6840600
20240429,272.32000732421875,274.4700012207031,271.0899963378906,271.8399963378906,4128600
20240430,270.5299987792969,272.0799865722656,268.5799865722656,268.6099853515625,6376400
20240501,268.1499938964844,270.9100036621094,266.7099914550781,267.32000732421875,6119900
20240502,269.3500061035156,269.4700012207031,266.6499938964844,267.6099853515625,5061700
20240503,269.0,269.45001220703125,266.5,268.489990234375,3862000
20240506,269.6499938964844,272.7799987792969,269.57000732421875,272.6700134277344,3958700
20240507,273.7200012207031,277.8800048828125,272.8299865722656,276.4599914550781,6377100
20240508,277.79998779296875,278.54998779296875,274.9200134277344,277.19000244140625,9029700
20240509,276.79998779296875,278.7900085449219,276.3999938964844,278.5400085449219,8948800
20240510,279.54998779296875,281.0299987792969,279.239990234375,280.739990234375,8986400
20240513,281.4599914550781,282.1499938964844,279.1000061035156,279.3900146484375,10528400
20240514,279.44000244140625,279.989990234375,274.2699890136719,277.739990234375,18526100
20240515,277.1499938964844,281.7300109863281,277.07000732421875,281.5,21288400
20240516,281.739990234375,282.3800048828125,279.260009765625,279.8399963378906,10341500
20240517,280.04998779296875,280.9100036621094,278.1000061035156,280.1000061035156,6177800
20240520,279.2200012207031,280.2699890136719,278.17999267578125,278.5400085449219,5460900
20240521,278.0,278.42999267578125,274.8800048828125,275.95001220703125,6578200
20240522,275.5299987792969,278.0799865722656,275.1199951171875,275.5799865722656,4202500
20240523,275.239990234375,277.44000244140625,273.0299987792969,274.2300109863281,6115900
20240524,275.010009765625,275.239990234375,273.3500061035156,274.489990234375,4339700
20240528,274.2300109863281,274.4599914550781,270.2300109863281,270.9800109863281,6212100
20240529,269.0,271.1400146484375,268.260009765625,268.8599853515625,5469700
20240530,268.70001220703125,271.6400146484375,268.30999755859375,271.29998779296875,4903100
20240531,271.44000244140625,272.760009765625,269.010009765625,272.4599914550781,8910000
20240603,273.0899963378906,273.1300048828125,268.05999755859375,270.3800048828125,4838800
20240604,269.6300048828125,272.989990234375,269.30999755859375,272.4200134277344,4188500
20240605,273.5299987792969,274.92999267578125,272.0199890136719,274.5,5368700
20240606,274.79998779296875,277.1499938964844,274.0799865722656,277.0400085449219,4862400
20240607,277.7099914550781,280.3299865722656,276.8599853515625,278.6700134277344,4515600
20240610,278.1400146484375,278.55999755859375,273.3800048828125,275.0400085449219,5213800
20240611,274.5400085449219,274.8599853515625,272.2200012207031,274.6700134277344,6244600
20240612,276.7699890136719,277.6000061035156,269.8999938964844,270.32000732421875,7536600
20240613,270.32000732421875,271.8599853515625,269.32000732421875,271.19000244140625,7361200
20240614,270.1000061035156,271.54998779296875,269.2699890136719,270.6600036621094,8537300
20240617,269.0,271.8299865722656,269.0,271.1700134277344,9258200
20240618,271.29998779296875,273.8999938964844,271.29998779296875,273.6199951171875,6707500
20240620,273.19000244140625,278.0400085449219,273.1000061035156,276.82000732421875,10164400
20240621,277.1700134277344,277.5400085449219,274.5799865722656,275.2200012207031,14790200
20240624,275.32000732421875,280.3900146484375,275.2699890136719,276.29998779296875,24149600
20240625,276.8500061035156,277.92999267578125,273.5299987792969,273.5299987792969,19897700
20240626,272.9100036621094,274.4599914550781,271.75,273.6000061035156,12172000
20240627,268.510009765625,270.5899963378906,266.5,266.5899963378906,10529100
20240628,267.20001220703125,268.6000061035156,261.25,262.4700012207031,13957300
20240701,263.7900085449219,265.7699890136719,261.29998779296875,263.239990234375,7955800
20240702,263.239990234375,268.2300109863281,262.3999938964844,268.2300109863281,8697800
20240703,269.07000732421875,269.75,268.1499938964844,268.989990234375,5017800
20240705,269.0,270.54998779296875,268.239990234375,270.3599853515625,7986400
20240708,270.25,271.44000244140625,265.9700012207031,266.3999938964844,8561100
20240709,267.0,267.54998779296875,263.9200134277344,265.44000244140625,6431300
20240710,259.1199951171875,263.4800109863281,258.510009765625,263.0,9635500
20240711,262.1300048828125,263.6300048828125,260.760009765625,262.54998779296875,8803600
20240712,264.3399963378906,267.3999938964844,263.6600036621094,265.739990234375,6627800
20240715,265.6700134277344,269.239990234375,265.25,268.45001220703125,6845200
20240716,268.5199890136719,270.2099914550781,267.3699951171875,269.25,7869900
20240717,268.44000244140625,272.9100036621094,268.239990234375,272.70001220703125,5324700
20240718,272.2900085449219,273.6199951171875,268.55999755859375,269.1499938964844,5550800
20240719,270.32000732421875,270.95001220703125,264.30999755859375,265.4599914550781,6839900
20240722,267.2300109863281,268.3999938964844,265.0199890136719,267.7099914550781,5313600
20240723,267.5299987792969,267.70001220703125,263.8599853515625,264.7900085449219,8109200
20240724,256.07000732421875,257.20001220703125,253.1300048828125,254.1699981689453,13065900
20240725,255.38999938964844,258.2200012207031,252.6999969482422,253.74000549316406,8573300
20240726,255.58999633789062,261.20001220703125,255.58999633789062,259.4599914550781,7062200
20240729,260.32000732421875,262.7099914550781,258.5799865722656,261.6000061035156,6068100
20240730,263.2300109863281,264.29998779296875,261.010009765625,263.1000061035156,5941800
20240731,264.5400085449219,266.3599853515625,264.25,265.6700134277344,7642500
20240801,266.3299865722656,267.0,264.17999267578125,265.92999267578125,7269700
20240802,263.8299865722656,267.9599914550781,262.8800048828125,266.5799865722656,7017900
20240805,261.45001220703125,262.9200134277344,254.50999450683594,256.44000244140625,9631300
20240806,256.5,260.489990234375,255.77000427246094,258.260009765625,21586800
20240807,259.6600036621094,262.0299987792969,256.30999755859375,256.5199890136719,12908600
20240808,258.1300048828125,260.45001220703125,257.9200134277344,259.8299865722656,8223700
20240809,259.1700134277344,261.5199890136719,259.010009765625,259.760009765625,7228100
20240812,260.5,261.6000061035156,259.239990234375,259.8900146484375,26769400
20240813,260.1300048828125,261.67999267578125,259.2699890136719,260.1300048828125,12005700
20240814,260.8699951171875,261.5,258.739990234375,261.1400146484375,8552300
20240815,262.8399963378906,267.3900146484375,262.8399963378906,266.79998779296875,7397800
20240816,266.8500061035156,268.44000244140625,265.3900146484375,267.3800048828125,5111100
20240819,267.4200134277344,268.30999755859375,265.2300109863281,266.4700012207031,6555900
20240820,267.0,268.0400085449219,265.7799987792969,268.0400085449219,6803600
20240821,268.55999755859375,269.2699890136719,267.3900146484375,268.20001220703125,6639700
20240822,268.94000244140625,269.5,266.57000732421875,267.94000244140625,4425200
20240823,268.70001220703125,269.2099914550781,265.30999755859375,267.44000244140625,3697400
20240826,267.7200012207031,270.3699951171875,267.6700134277344,268.2099914550781,4612200
20240827,268.5199890136719,270.95001220703125,267.8900146484375,270.7200012207031,6594100
20240828,271.1600036621094,271.9800109863281,267.6700134277344,269.19000244140625,5455100
20240829,270.9800109863281,275.989990234375,270.45001220703125,274.32000732421875,5565100
20240830,275.0,276.989990234375,274.260009765625,276.3699951171875,6296100
20240903,276.3699951171875,282.0899963378906,276.3699951171875,278.5400085449219,7278300
20240904,278.7099914550781,281.6499938964844,278.70001220703125,280.489990234375,6107500
20240905,281.0,281.5,277.4100036621094,278.6199951171875,6447400
20240906,277.7699890136719,280.2799987792969,277.42999267578125,279.3699951171875,7187700
20240909,282.0899963378906,286.9700012207031,281.6499938964844,285.6099853515625,10933900
20240910,285.92999267578125,286.3999938964844,283.57000732421875,285.3399963378906,5314400
20240911,285.0199890136719,285.1700134277344,278.29998779296875,283.9599914550781,6281800
20240912,284.0,286.0,281.4700012207031,285.3699951171875,4161200
20240913,286.489990234375,288.739990234375,285.54998779296875,287.3500061035156,4987600
20240916,288.04998779296875,290.8999938964844,287.739990234375,290.4800109863281,4458900
20240917,290.8999938964844,293.07000732421875,290.0799865722656,291.55999755859375,5135700
20240918,291.8399963378906,292.0199890136719,288.1300048828125,288.4800109863281,5890000
20240919,291.0899963378906,291.4800109863281,282.8699951171875,285.239990234375,10382100
20240920,285.5,287.0,283.25,284.7699890136719,27810900
20240923,284.8999938964844,288.8800048828125,284.6199951171875,288.6300048828125,6505600
20240924,280.17999267578125,281.0,272.7099914550781,272.7799987792969,13690200
