Date,Open,High,Low,Close,Volume
20240325,94.06999969482422,95.5199966430664,92.7699966430664,93.75,14548800
20240326,93.73999786376953,93.86000061035156,92.41000366210938,92.58000183105469,10816900
20240327,93.2699966430664,94.1500015258789,92.31999969482422,94.12999725341797,11095700
20240328,94.37000274658203,94.80999755859375,93.43000030517578,93.9800033569336,11331700
20240401,93.80999755859375,93.91999816894531,91.69000244140625,92.55999755859375,10360000
20240402,91.76000213623047,91.9000015258789,90.63999938964844,90.94999694824219,11107300
20240403,91.01000213623047,91.44000244140625,90.27999877929688,90.33000183105469,8876600
20240404,90.94999694824219,91.05000305175781,88.88999938964844,89.06999969482422,12110300
20240405,89.1500015258789,90.25,88.80000305175781,88.83999633789062,9706400
20240408,89.11000061035156,90.26000213623047,88.80000305175781,90.0,8452500
20240409,90.0,91.16000366210938,89.87000274658203,91.0,7194600
20240410,89.9000015258789,90.0999984741211,88.7699966430664,89.0,7932900
20240411,91.2300033569336,92.41000366210938,90.83000183105469,92.0,15330200
20240412,92.01000213623047,92.87000274658203,91.12000274658203,92.0,10903600
20240415,93.58999633789062,93.91999816894531,92.54000091552734,93.0999984741211,11597300
20240416,93.04000091552734,94.19000244140625,91.6500015258789,93.38999938964844,10388200
20240417,94.61000061035156,95.06999969482422,93.66000366210938,94.83999633789062,10181200
20240418,95.16000366210938,95.87999725341797,94.52999877929688,95.73999786376953,10062900
20240419,95.41999816894531,96.22000122070312,94.48999786376953,94.52999877929688,11237600
20240422,94.62999725341797,95.05999755859375,93.8499984741211,94.19000244140625,8642000
20240423,94.37000274658203,94.72000122070312,93.91000366210938,94.0199966430664,6582700
20240424,94.0999984741211,95.19000244140625,94.0999984741211,94.63999938964844,6493200
20240425,94.0,94.79000091552734,92.44000244140625,93.94000244140625,5317900
20240426,94.58999633789062,95.41999816894531,93.91000366210938,94.12000274658203,6115700
20240429,94.44000244140625,94.88999938964844,93.69999694824219,94.05999755859375,5030700
20240430,92.91000366210938,93.51000213623047,92.25,92.26000213623047,6493300
20240501,91.80999755859375,91.87000274658203,90.08999633789062,90.33999633789062,9783100
20240502,91.33000183105469,92.44999694824219,90.91000366210938,92.41000366210938,7333300
20240503,93.08999633789062,93.6500015258789,91.87000274658203,92.1500015258789,5736700
20240506,92.80999755859375,93.37000274658203,92.4800033569336,93.36000061035156,6696300
20240507,94.08000183105469,94.31999969482422,93.20999908447266,93.77999877929688,7113500
20240508,93.12000274658203,93.63999938964844,92.7300033569336,93.58999633789062,5372900
20240509,93.63999938964844,93.9800033569336,93.01000213623047,93.38999938964844,6429800
20240510,93.06999969482422,93.13999938964844,90.87999725341797,90.94000244140625,10548400
20240513,91.2699966430664,92.7699966430664,91.1500015258789,92.72000122070312,8792100
20240514,92.98999786376953,94.33999633789062,92.5999984741211,92.79000091552734,7811000
20240515,92.29000091552734,92.62000274658203,90.8499984741211,91.66999816894531,15614400
20240516,91.69000244140625,92.83999633789062,91.52999877929688,91.7699966430664,12711700
20240517,92.01000213623047,92.29000091552734,91.33999633789062,92.18000030517578,12019600
20240520,92.25,92.69999694824219,90.83000183105469,91.7699966430664,9701500
20240521,91.56999969482422,92.8499984741211,91.44999694824219,92.81999969482422,7809700
20240522,91.94999694824219,92.76000213623047,91.6500015258789,92.5,7611900
20240523,92.44999694824219,92.58000183105469,91.1500015258789,91.4000015258789,7729000
20240524,91.7699966430664,92.19999694824219,91.48999786376953,91.75,6936800
20240528,91.73999786376953,92.5199966430664,91.3499984741211,92.0,10835000
20240529,91.68000030517578,92.72000122070312,91.37999725341797,91.66999816894531,7237300
20240530,92.2300033569336,93.87999725341797,91.95999908447266,93.44999694824219,9310000
20240531,93.5,95.06999969482422,92.97000122070312,95.05000305175781,12565600
20240603,94.5199966430664,95.25,94.05000305175781,94.4000015258789,9668100
20240604,94.29000091552734,95.11000061035156,93.41000366210938,94.73999786376953,7838400
20240605,95.31999969482422,95.31999969482422,93.69999694824219,94.31999969482422,7463300
20240606,94.86000061035156,96.80000305175781,93.98999786376953,95.72000122070312,9760100
20240607,95.38999938964844,97.94000244140625,95.30000305175781,96.55000305175781,9397400
20240610,95.7300033569336,96.98999786376953,95.5999984741211,96.0,7035600
20240611,95.5199966430664,96.0,94.5199966430664,95.87000274658203,7301500
20240612,96.3499984741211,96.5,93.5,93.68000030517578,9861300
20240613,94.04000091552734,94.52999877929688,93.72000122070312,94.18000030517578,8348200
20240614,93.80000305175781,94.77999877929688,93.30000305175781,93.38999938964844,7426800
20240617,92.01000213623047,95.12000274658203,92.01000213623047,95.0,6365400
20240618,94.66999816894531,95.26000213623047,94.20999908447266,94.77999877929688,6712000
20240620,93.87999725341797,96.08999633789062,93.5199966430664,95.56999969482422,9393800
20240621,95.95999908447266,97.20999908447266,95.41999816894531,97.18000030517578,15569900
20240624,97.30000305175781,98.04000091552734,96.68000030517578,97.16999816894531,9466900
20240625,97.30999755859375,97.63999938964844,94.5,94.75,9036200
20240626,94.08999633789062,94.4800033569336,93.1500015258789,94.05999755859375,10160400
20240627,93.7699966430664,94.73999786376953,93.38999938964844,94.19000244140625,25772700
20240628,77.12999725341797,79.05000305175781,74.55000305175781,75.37000274658203,129967000
20240701,75.5,77.05999755859375,74.29000091552734,76.83000183105469,44369000
20240702,76.81999969482422,76.94000244140625,75.38999938964844,76.04000091552734,26183400
20240703,75.5,75.91999816894531,75.0199966430664,75.23999786376953,15952000
20240705,75.36000061035156,76.08999633789062,74.77999877929688,75.43000030517578,19603700
20240708,75.41000366210938,75.48999786376953,73.0,73.05000305175781,29905000
20240709,73.30000305175781,74.13999938964844,72.37999725341797,72.45999908447266,23445500
20240710,72.26000213623047,72.63999938964844,71.66999816894531,72.54000091552734,21378200
20240711,72.69999694824219,73.75,72.29000091552734,73.38999938964844,15876700
20240712,73.56999969482422,74.05000305175781,73.16999816894531,73.41999816894531,14527500
20240715,73.0,73.01000213623047,71.23999786376953,71.30999755859375,20775800
20240716,71.51000213623047,72.95999908447266,71.51000213623047,72.80999755859375,20980700
20240717,72.52999877929688,73.33999633789062,72.5,73.06999969482422,11161600
20240718,72.97000122070312,73.93000030517578,72.3499984741211,72.37999725341797,14440100
20240719,72.30000305175781,72.81999969482422,71.8499984741211,72.69999694824219,11913300
20240722,73.12000274658203,75.33999633789062,73.06999969482422,74.86000061035156,19385500
20240723,74.62999725341797,75.04000091552734,73.23999786376953,73.4000015258789,11041800
20240724,73.25,73.38999938964844,71.08000183105469,71.08999633789062,18563300
20240725,71.52999877929688,72.43000030517578,70.91000366210938,71.41000366210938,13855400
20240726,72.0,72.77999877929688,71.87000274658203,72.55999755859375,8892000
20240729,72.5,73.87000274658203,72.19999694824219,73.55000305175781,10471800
20240730,73.69000244140625,74.48999786376953,73.45999908447266,74.31999969482422,8515700
20240731,74.5,75.43000030517578,73.91999816894531,74.86000061035156,14632900
20240801,74.69999694824219,74.79000091552734,73.26000213623047,73.8499984741211,9563500
20240802,72.83000183105469,74.12999725341797,71.91999816894531,74.01000213623047,11526600
20240805,71.05999755859375,72.62000274658203,70.75,71.41999816894531,13191500
20240806,71.66000366210938,73.23999786376953,71.51000213623047,72.5,13469700
20240807,72.87999725341797,74.20999908447266,72.52999877929688,72.62000274658203,9571200
20240808,73.2300033569336,74.20999908447266,73.05000305175781,74.19000244140625,8828000
20240809,74.12000274658203,74.58000183105469,73.37000274658203,74.33999633789062,7186600
20240812,74.70999908447266,75.0,74.05000305175781,74.63999938964844,7067300
20240813,75.25,79.05000305175781,75.06999969482422,78.5,22114800
20240814,78.0,79.08999633789062,77.41999816894531,78.5199966430664,13613000
20240815,82.0999984741211,83.05999755859375,80.66999816894531,82.5,23583600
20240816,82.87999725341797,83.94000244140625,82.44000244140625,83.2300033569336,13794200
20240819,83.2300033569336,83.98999786376953,82.91999816894531,83.27999877929688,9627300
20240820,83.48999786376953,83.9000015258789,82.7699966430664,83.55999755859375,7863100
20240821,83.66999816894531,84.23999786376953,83.22000122070312,84.0,6915900
20240822,84.44999694824219,84.68000030517578,83.20999908447266,83.41000366210938,8485500
20240823,83.33999633789062,84.23999786376953,83.22000122070312,84.05000305175781,9219700
20240826,83.47000122070312,84.51000213623047,83.37999725341797,84.27999877929688,7853300
20240827,84.06999969482422,85.38999938964844,83.61000061035156,85.29000091552734,14954000
20240828,85.05000305175781,85.43000030517578,81.87999725341797,82.79000091552734,11088600
20240829,83.44999694824219,83.88999938964844,82.86000061035156,83.26000213623047,7477200
20240830,83.5999984741211,83.87999725341797,82.05000305175781,83.31999969482422,13755300
20240903,82.70999908447266,82.94000244140625,81.01000213623047,81.31999969482422,10133700
20240904,80.0999984741211,81.08999633789062,79.66999816894531,81.0199966430664,12837400
20240905,81.12999725341797,81.23999786376953,80.20999908447266,80.83000183105469,7596300
20240906,80.87999725341797,81.87999725341797,80.3499984741211,80.62999725341797,8512200
