Date,Open,High,Low,Close,Volume
20240325,303.70001220703125,307.7099914550781,302.5400085449219,306.05999755859375,4141200
20240326,307.4800109863281,307.9800109863281,304.8900146484375,305.8299865722656,3893900
20240327,307.44000244140625,309.29998779296875,298.6300048828125,301.3800048828125,3859900
20240328,300.0,302.79998779296875,299.6300048828125,301.17999267578125,4892300
20240401,301.69000244140625,303.510009765625,299.989990234375,302.260009765625,2918100
20240402,297.5,304.4599914550781,294.8900146484375,304.0,4746100
20240403,303.989990234375,307.1600036621094,303.1000061035156,304.739990234375,3047400
20240404,308.260009765625,311.29998779296875,292.1000061035156,294.1400146484375,8351000
20240405,293.5400085449219,303.4200134277344,293.29998779296875,301.9100036621094,4917600
20240408,301.1000061035156,303.5,299.5199890136719,301.7300109863281,3142900
20240409,303.32000732421875,305.6000061035156,299.25,302.3699951171875,2998100
20240410,298.45001220703125,300.9200134277344,298.1499938964844,299.6199951171875,3036400
20240411,299.4700012207031,301.0899963378906,296.4100036621094,299.1499938964844,3468600
20240412,296.8699951171875,297.8500061035156,293.5,294.32000732421875,3816700
20240415,282.94000244140625,286.4800109863281,271.6600036621094,272.8999938964844,18365100
20240416,274.7799987792969,280.55999755859375,272.44000244140625,277.4100036621094,7624300
20240417,277.739990234375,278.9700012207031,274.8399963378906,276.32000732421875,4199400
20240418,276.32000732421875,276.3299865722656,269.75,271.9200134277344,5918200
20240419,272.489990234375,273.1499938964844,268.7300109863281,270.3699951171875,4903600
20240422,279.3900146484375,279.70001220703125,269.55999755859375,273.80999755859375,6747200
20240423,274.95001220703125,276.70001220703125,270.4100036621094,276.67999267578125,6285200
20240424,278.0,278.94000244140625,274.1099853515625,276.19000244140625,3938800
20240425,271.6000061035156,273.5799865722656,269.2799987792969,273.1400146484375,4811900
20240426,275.0,276.8999938964844,273.4599914550781,274.2900085449219,3754600
20240429,274.8900146484375,277.2900085449219,273.2200012207031,275.739990234375,3576400
20240430,274.510009765625,274.6099853515625,268.3599853515625,268.94000244140625,5218000
20240501,269.0199890136719,274.0,266.54998779296875,268.69000244140625,3761000
20240502,270.42999267578125,273.0799865722656,267.94000244140625,272.1300048828125,3859900
20240503,276.82000732421875,277.6700134277344,273.3500061035156,273.6600036621094,4041600
20240506,276.1700134277344,277.1300048828125,274.05999755859375,275.6300048828125,3744800
20240507,275.5899963378906,278.8800048828125,274.07000732421875,277.17999267578125,3507700
20240508,275.7300109863281,279.94000244140625,275.7300109863281,278.9700012207031,3283300
20240509,272.1700134277344,275.3500061035156,271.07000732421875,275.1700134277344,4709700
20240510,276.1000061035156,279.6400146484375,274.9700012207031,276.6700134277344,2912300
20240513,277.1400146484375,277.79998779296875,275.19000244140625,277.5199890136719,2998700
20240514,276.9599914550781,278.8599853515625,275.0400085449219,276.79998779296875,3056800
20240515,279.739990234375,287.79998779296875,279.7300109863281,287.5400085449219,5828500
20240516,289.4200134277344,290.0199890136719,284.5799865722656,284.67999267578125,3559200
20240517,287.0400085449219,287.3399963378906,284.260009765625,285.6099853515625,3478900
20240520,286.0,287.7200012207031,285.1099853515625,287.07000732421875,2799300
20240521,286.7900085449219,287.2200012207031,283.2900085449219,283.760009765625,3492100
20240522,283.4100036621094,287.0899963378906,282.8299865722656,283.82000732421875,3309200
20240523,286.67999267578125,287.0,277.4599914550781,278.57000732421875,5456600
20240524,270.92999267578125,274.9599914550781,268.5299987792969,272.2900085449219,8321600
20240528,273.1000061035156,273.2300109863281,267.1600036621094,269.8299865722656,9294100
20240529,268.0,272.8699951171875,267.7699890136719,271.6199951171875,13397900
20240530,223.39999389648438,225.08999633789062,212.0,218.00999450683594,66860900
20240531,219.11000061035156,234.6199951171875,216.05999755859375,234.44000244140625,36807400
20240603,234.6199951171875,240.99000549316406,230.2100067138672,236.6199951171875,19962700
20240604,235.72000122070312,240.58999633789062,232.1999969482422,234.86000061035156,11197500
20240605,235.63999938964844,236.9199981689453,231.5500030517578,236.52999877929688,10772100
20240606,239.8800048828125,246.75,239.4499969482422,242.75999450683594,11693800
20240607,242.3300018310547,243.92999267578125,240.2899932861328,241.85000610351562,6883800
20240610,241.7899932861328,243.63999938964844,240.42999267578125,241.83999633789062,7660100
20240611,241.16000366210938,243.75,236.25999450683594,240.99000549316406,7264400
20240612,240.55999755859375,242.1999969482422,234.88999938964844,235.8000030517578,10260100
20240613,235.52000427246094,235.64999389648438,228.66000366210938,229.02999877929688,13566700
20240614,229.35000610351562,235.25,229.1999969482422,231.94000244140625,8833700
20240617,230.27999877929688,231.83999633789062,227.77000427246094,230.47999572753906,10563700
20240618,230.47999572753906,232.2899932861328,229.22999572753906,231.80999755859375,7119800
20240620,232.85000610351562,243.77000427246094,232.85000610351562,241.8000030517578,14809600
20240621,240.57000732421875,245.3699951171875,240.19000244140625,245.05999755859375,15928800
20240624,243.19000244140625,244.41000366210938,239.80999755859375,239.94000244140625,7545700
20240625,241.77999877929688,243.10000610351562,239.8699951171875,241.75999450683594,6216600
20240626,241.47000122070312,243.61000061035156,239.89999389648438,243.14999389648438,4524700
20240627,245.0,258.6000061035156,244.4499969482422,252.85000610351562,12869000
20240628,253.5,260.17999267578125,253.17999267578125,257.1000061035156,12619300
20240701,258.1499938964844,259.4800109863281,254.52999877929688,256.2099914550781,5871700
20240702,255.0500030517578,257.7300109863281,254.05999755859375,256.19000244140625,5130600
20240703,256.9800109863281,261.2200012207031,256.94000244140625,260.95001220703125,4755700
20240705,262.7200012207031,265.80999755859375,261.32000732421875,263.19000244140625,6562100
20240708,261.3800048828125,262.8399963378906,257.19000244140625,257.3699951171875,6539300
20240709,256.0899963378906,257.0,251.08999633789062,252.42999267578125,7014900
20240710,251.1999969482422,254.8000030517578,246.11000061035156,252.58999633789062,8947700
20240711,252.60000610351562,255.4199981689453,250.9199981689453,251.1199951171875,5341800
20240712,251.6199951171875,255.2899932861328,249.69000244140625,253.97000122070312,4705500
