Date,Open,High,Low,Close,Volume
20240325,225.33999633789062,226.99000549316406,225.22999572753906,226.02999877929688,2119500
20240326,226.6199951171875,226.8699951171875,224.32000732421875,224.4600067138672,2106400
20240327,227.1999969482422,228.0,225.13999938964844,227.75,2153100
20240328,228.4600067138672,228.4600067138672,226.33999633789062,227.69000244140625,2295800
20240401,227.44000244140625,228.57000732421875,226.8300018310547,227.61000061035156,1616700
20240402,226.3699951171875,226.97000122070312,224.58999633789062,225.52999877929688,1984500
20240403,225.80999755859375,227.25999450683594,225.25,226.6300048828125,2070100
20240404,229.13999938964844,229.67999267578125,219.2100067138672,219.58999633789062,3035300
20240405,220.0,223.1199951171875,219.52000427246094,222.4600067138672,1827400
20240408,223.4600067138672,224.85000610351562,223.1300048828125,224.11000061035156,1401200
20240409,222.99000549316406,223.92999267578125,217.97000122070312,219.83999633789062,3503400
20240410,217.50999450683594,219.5,215.52000427246094,217.64999389648438,3115000
20240411,217.5,219.1699981689453,214.50999450683594,218.1999969482422,3139000
20240412,217.0,218.27999877929688,216.1199951171875,218.1999969482422,2441200
20240415,221.88999938964844,222.72999572753906,216.82000732421875,218.39999389648438,3459000
20240416,217.6999969482422,219.3800048828125,216.50999450683594,218.33999633789062,4176700
20240417,219.55999755859375,220.27999877929688,216.52000427246094,217.6699981689453,2256800
20240418,218.25999450683594,221.4499969482422,217.17999267578125,217.5,3901500
20240419,218.83999633789062,231.60000610351562,218.83999633789062,231.0399932861328,7572300
20240422,232.02999877929688,235.3699951171875,227.69000244140625,233.0,5151300
20240423,234.77000427246094,239.4199981689453,233.6699981689453,238.9600067138672,4684500
20240424,238.27000427246094,240.5500030517578,237.97000122070312,239.1199951171875,4429200
20240425,238.1300048828125,238.4499969482422,235.41000366210938,237.10000610351562,3329000
20240426,236.0,236.9199981689453,234.4199981689453,235.63999938964844,2993300
20240429,236.58999633789062,239.1199951171875,235.63999938964844,238.9199981689453,3696300
20240430,237.8800048828125,239.61000061035156,233.77000427246094,234.02999877929688,3564300
20240501,233.22000122070312,235.13999938964844,231.22999572753906,231.4600067138672,4176000
20240502,233.5800018310547,233.9499969482422,230.91000366210938,232.5,2734900
20240503,233.25999450683594,233.35000610351562,229.1300048828125,230.77000427246094,3203100
20240506,232.3000030517578,234.57000732421875,231.32000732421875,234.3300018310547,2259600
20240507,235.5,236.0,233.41000366210938,234.66000366210938,2084300
20240508,234.39999389648438,236.85000610351562,233.52000427246094,236.24000549316406,2501900
20240509,235.9600067138672,239.3800048828125,235.55999755859375,239.13999938964844,3166300
20240510,240.5,243.5399932861328,240.30999755859375,242.3000030517578,2590800
20240513,242.9499969482422,243.5399932861328,238.10000610351562,238.64999389648438,2768800
20240514,238.14999389648438,242.08999633789062,238.10000610351562,241.52999877929688,2387300
20240515,241.6300048828125,242.8699951171875,240.25,241.6999969482422,2013400
20240516,241.72000122070312,243.35000610351562,240.85000610351562,241.32000732421875,2605900
20240517,242.8000030517578,243.19000244140625,241.89999389648438,242.82000732421875,1848700
20240520,243.11000061035156,244.41000366210938,242.10000610351562,242.3000030517578,1983200
20240521,242.33999633789062,243.5800018310547,241.33999633789062,243.0800018310547,1825800
20240522,242.91000366210938,243.47000122070312,239.52999877929688,240.08999633789062,2292700
20240523,240.8300018310547,240.8300018310547,235.1199951171875,235.4600067138672,3272600
20240524,236.86000061035156,240.07000732421875,236.69000244140625,238.17999267578125,1624200
20240528,237.75,238.47000122070312,235.8800048828125,237.25,2315400
20240529,235.4499969482422,237.66000366210938,234.6699981689453,235.94000244140625,2711300
20240530,236.3699951171875,237.32000732421875,234.97999572753906,237.22000122070312,2386300
20240531,238.0,240.19000244140625,235.91000366210938,240.0,5102500
20240603,240.17999267578125,241.36000061035156,233.52999877929688,236.8800048828125,2677200
20240604,236.38999938964844,240.0,235.72999572753906,237.25,2512100
20240605,236.25,237.6999969482422,233.6999969482422,234.69000244140625,2925100
20240606,234.7899932861328,236.39999389648438,232.6999969482422,233.35000610351562,2709600
20240607,232.41000366210938,234.1199951171875,231.7100067138672,232.6699981689453,2212500
20240610,231.9499969482422,233.9199981689453,230.60000610351562,232.44000244140625,2933500
20240611,231.63999938964844,231.63999938964844,224.2100067138672,224.52999877929688,3168100
20240612,227.42999267578125,228.39999389648438,222.8300018310547,224.0399932861328,3091100
20240613,223.41000366210938,223.75,220.74000549316406,222.19000244140625,3011300
20240614,221.3800048828125,225.63999938964844,221.33999633789062,224.82000732421875,2373800
20240617,224.1999969482422,228.47000122070312,224.02000427246094,228.27000427246094,2426700
20240618,227.5800018310547,229.30999755859375,226.77000427246094,229.30999755859375,2176500
20240620,228.55999755859375,231.67999267578125,226.44000244140625,230.2100067138672,2968100
20240621,231.11000061035156,231.11000061035156,227.5,230.3800048828125,5064300
20240624,231.67999267578125,233.89999389648438,230.2100067138672,231.47000122070312,2152600
20240625,230.86000061035156,231.3000030517578,228.5399932861328,230.58999633789062,3479900
20240626,230.0399932861328,232.49000549316406,229.13999938964844,230.67999267578125,3151900
20240627,229.7899932861328,230.3300018310547,227.3699951171875,228.39999389648438,2264200
20240628,229.25,233.60000610351562,228.74000549316406,231.5500030517578,3901100
20240701,232.3300018310547,234.8000030517578,231.5500030517578,233.80999755859375,2792700
20240702,233.5500030517578,236.19000244140625,232.97000122070312,235.97000122070312,1871700
20240703,236.5,237.5800018310547,235.19000244140625,235.7100067138672,1365900
20240705,235.7100067138672,236.6999969482422,233.55999755859375,235.6300048828125,2488300
20240708,236.22999572753906,239.5,233.75999450683594,234.50999450683594,2638600
20240709,234.97000122070312,239.1999969482422,234.1199951171875,237.75,1943400
20240710,236.57000732421875,239.4499969482422,235.6199951171875,238.92999267578125,2203000
20240711,238.8699951171875,239.9499969482422,236.9600067138672,238.75,1868700
20240712,238.97000122070312,240.25999450683594,237.22999572753906,238.6300048828125,2612200
20240715,240.4499969482422,244.66000366210938,240.4499969482422,244.0,3054400
20240716,244.13999938964844,249.75999450683594,243.8000030517578,249.6300048828125,3074600
20240717,248.80999755859375,250.83999633789062,247.3800048828125,249.9600067138672,2471900
20240718,250.8000030517578,253.72999572753906,247.75999450683594,249.1999969482422,4053300
20240719,241.8000030517578,243.3800048828125,237.64999389648438,242.3800048828125,5750400
20240722,243.00999450683594,245.61000061035156,239.89999389648438,244.75,2590000
20240723,246.9600067138672,248.99000549316406,245.0399932861328,246.89999389648438,2564000
20240724,245.0,245.6199951171875,240.6699981689453,240.99000549316406,2838100
20240725,240.0,244.9600067138672,239.38999938964844,240.17999267578125,3828800
20240726,241.92999267578125,246.38999938964844,241.8800048828125,245.88999938964844,2174400
20240729,246.6300048828125,247.9600067138672,244.30999755859375,247.88999938964844,2059300
20240730,249.4600067138672,253.67999267578125,249.22999572753906,252.47999572753906,2498800
20240731,253.11000061035156,256.239990234375,252.42999267578125,253.0399932861328,2180700
20240801,253.85000610351562,255.0,246.41000366210938,248.67999267578125,3929700
20240802,244.50999450683594,244.64999389648438,230.0500030517578,232.27999877929688,6902600
20240805,226.63999938964844,230.77999877929688,222.02999877929688,225.9199981689453,4890700
20240806,226.9600067138672,233.17999267578125,226.5,231.1199951171875,3148200
20240807,234.02000427246094,236.1699981689453,228.50999450683594,228.8000030517578,2665300
20240808,231.0500030517578,234.5,231.00999450683594,233.5399932861328,2239200
20240809,233.52000427246094,238.33999633789062,233.08999633789062,237.85000610351562,1956400
20240812,238.1999969482422,238.99000549316406,235.39999389648438,237.0500030517578,1747000
20240813,238.7100067138672,239.27000427246094,236.47000122070312,238.99000549316406,1913200
20240814,239.80999755859375,244.08999633789062,239.50999450683594,243.75999450683594,2132500
20240815,247.77000427246094,250.36000061035156,245.35000610351562,249.5,2656800
20240816,249.38999938964844,251.75,249.1300048828125,251.7100067138672,2149700
20240819,252.0,254.11000061035156,251.83999633789062,254.0500030517578,1653400
20240820,254.22000122070312,254.6199951171875,252.25999450683594,253.0800018310547,1659700
20240821,249.63999938964844,249.82000732421875,243.35000610351562,246.3000030517578,3502500
20240822,246.77000427246094,248.9199981689453,245.75999450683594,247.75999450683594,1981300
20240823,248.0,252.1699981689453,248.0,251.3000030517578,1868200
20240826,252.4199981689453,256.1600036621094,251.9499969482422,253.8800048828125,1931000
20240827,253.6999969482422,256.67999267578125,253.6999969482422,255.02999877929688,2518100
20240828,254.2100067138672,258.6300048828125,253.75,257.0899963378906,2557100
20240829,258.0,261.57000732421875,256.8299865722656,259.8399963378906,2423500
20240830,260.489990234375,261.75,256.1000061035156,258.6499938964844,3442100
20240903,255.77000427246094,257.4800109863281,252.7899932861328,254.30999755859375,2970300
20240904,254.99000549316406,256.5799865722656,250.66000366210938,251.74000549316406,3062600
20240905,252.7100067138672,253.1699981689453,248.3699951171875,251.83999633789062,2711200
20240906,251.2899932861328,253.57000732421875,243.32000732421875,244.05999755859375,3653000
20240909,248.25,253.14999389648438,247.52999877929688,250.9199981689453,3080800
20240910,251.72000122070312,252.5,240.58999633789062,245.4199981689453,3630900
20240911,244.39999389648438,254.6300048828125,243.5,254.17999267578125,3149900
20240912,254.16000366210938,257.0,252.58999633789062,255.14999389648438,2279600
20240913,256.2300109863281,260.2099914550781,255.75,259.0,2199200
20240916,261.30999755859375,262.8500061035156,259.1499938964844,261.0899963378906,2170200
20240917,261.5199890136719,267.2200012207031,261.3500061035156,265.3999938964844,2765700
20240918,264.3999938964844,266.3500061035156,261.0,262.17999267578125,2577400
20240919,267.8299865722656,270.1000061035156,266.3500061035156,268.75,2973300
20240920,268.3999938964844,271.489990234375,266.95001220703125,268.989990234375,5847200
20240923,271.3599853515625,272.4100036621094,267.04998779296875,267.29998779296875,2534900
20240924,267.7699890136719,268.5,263.0299987792969,266.2099914550781,2340300
20240925,267.0899963378906,268.7200012207031,265.54998779296875,266.1700134277344,2116300
20240926,268.2900085449219,268.989990234375,266.3399963378906,268.1499938964844,1430600
