Date,Open,High,Low,Close,Volume
20240325,225.0,226.38999938964844,224.3000030517578,225.52999877929688,748400
20240326,225.0399932861328,226.91000366210938,224.3300018310547,225.3300018310547,922000
20240327,226.1300048828125,229.22000122070312,225.97999572753906,228.8300018310547,967600
20240328,229.77999877929688,230.8699951171875,229.38999938964844,230.13999938964844,871100
20240401,229.80999755859375,230.0,227.30999755859375,228.16000366210938,801300
20240402,229.14999389648438,229.77999877929688,227.50999450683594,227.85000610351562,1115800
20240403,227.5,229.41000366210938,226.8800048828125,229.05999755859375,856600
20240404,230.91000366210938,232.75,228.0399932861328,228.5,1212000
20240405,230.4600067138672,231.61000061035156,229.24000549316406,230.88999938964844,857000
20240408,230.88999938964844,231.9600067138672,230.16000366210938,230.58999633789062,1462600
20240409,231.02999877929688,231.36000061035156,223.3000030517578,223.83999633789062,975700
20240410,223.13999938964844,224.9499969482422,221.67999267578125,224.3800048828125,1086700
20240411,223.02999877929688,223.02999877929688,219.72000122070312,220.39999389648438,1155600
20240412,220.67999267578125,222.77000427246094,220.3699951171875,221.10000610351562,1100100
20240415,223.8300018310547,224.66000366210938,220.52999877929688,221.05999755859375,1063600
20240416,221.67999267578125,223.88999938964844,220.77000427246094,223.1199951171875,1412200
20240417,206.0800018310547,209.82000732421875,202.60000610351562,206.5800018310547,5764800
20240418,208.47999572753906,211.77000427246094,207.24000549316406,210.4199981689453,2048300
20240419,211.72000122070312,215.5,210.72999572753906,214.07000732421875,1918300
20240422,214.4600067138672,215.52000427246094,212.55999755859375,214.27000427246094,1471700
20240423,214.63999938964844,215.9499969482422,213.1199951171875,214.32000732421875,1042900
20240424,212.55999755859375,214.58999633789062,212.5,213.42999267578125,1129200
20240425,212.5,214.1300048828125,210.9199981689453,213.99000549316406,1323200
20240426,212.5,214.50999450683594,211.52999877929688,213.4499969482422,1706000
20240429,213.4499969482422,214.77999877929688,212.02999877929688,212.89999389648438,1454600
20240430,212.75,213.82000732421875,211.74000549316406,212.16000366210938,1385700
20240501,212.16000366210938,215.24000549316406,212.16000366210938,213.14999389648438,1143900
20240502,213.8699951171875,215.07000732421875,212.4199981689453,214.3699951171875,1001400
20240503,213.0800018310547,214.36000061035156,211.19000244140625,213.85000610351562,1298400
20240506,215.16000366210938,216.97999572753906,214.9199981689453,215.91000366210938,668600
20240507,216.69000244140625,217.5,216.32000732421875,216.97000122070312,581800
20240508,217.6999969482422,218.10000610351562,217.0500030517578,217.33999633789062,598800
20240509,216.9600067138672,219.7899932861328,216.02999877929688,219.4199981689453,1021100
20240510,220.0,220.50999450683594,218.22000122070312,218.5,820500
20240513,218.66000366210938,219.49000549316406,216.5399932861328,216.5800018310547,767400
20240514,217.17999267578125,217.99000549316406,216.25,217.58999633789062,751400
20240515,216.60000610351562,218.0,213.6199951171875,214.35000610351562,1355100
20240516,216.5,219.8000030517578,216.33999633789062,219.22000122070312,1398300
20240517,220.30999755859375,220.30999755859375,218.36000061035156,219.7100067138672,1348900
20240520,219.8800048828125,220.1699981689453,215.44000244140625,215.60000610351562,883800
20240521,216.36000061035156,217.8800048828125,215.50999450683594,216.25,775600
20240522,216.05999755859375,217.6999969482422,215.41000366210938,216.5399932861328,912800
20240523,215.91000366210938,215.91000366210938,211.47999572753906,212.24000549316406,950100
20240524,213.0,214.41000366210938,212.89999389648438,213.3300018310547,650000
20240528,212.44000244140625,213.2100067138672,210.02000427246094,210.3699951171875,1097700
20240529,210.80999755859375,210.80999755859375,208.4199981689453,210.07000732421875,1406600
20240530,210.2100067138672,213.2899932861328,209.10000610351562,212.49000549316406,1269800
20240531,212.10000610351562,215.88999938964844,211.6199951171875,215.6999969482422,2119600
20240603,214.60000610351562,214.9600067138672,209.22000122070312,210.33999633789062,1561800
20240604,209.41000366210938,210.8300018310547,207.8800048828125,209.63999938964844,1119300
20240605,210.07000732421875,210.07000732421875,206.67999267578125,208.41000366210938,908300
20240606,209.08999633789062,210.41000366210938,208.10000610351562,209.7100067138672,935800
20240607,210.75999450683594,214.8800048828125,209.36000061035156,212.9499969482422,1295200
20240610,211.00999450683594,213.4199981689453,210.02000427246094,213.0,918700
20240611,212.1300048828125,212.1300048828125,208.22000122070312,209.41000366210938,1136000
20240612,209.14999389648438,210.27999877929688,206.6300048828125,207.25999450683594,1408900
20240613,207.25999450683594,207.72000122070312,204.6999969482422,207.07000732421875,1402600
20240614,204.17999267578125,207.17999267578125,202.72999572753906,205.85000610351562,1783700
20240617,205.9600067138672,208.1999969482422,205.25,208.1300048828125,1232000
20240618,207.72999572753906,209.92999267578125,207.52999877929688,208.50999450683594,1066400
20240620,209.4499969482422,213.32000732421875,208.5800018310547,211.97000122070312,1686200
20240621,211.3300018310547,212.0,208.50999450683594,209.8000030517578,2663500
20240624,209.75999450683594,212.6699981689453,209.00999450683594,211.08999633789062,1403900
20240625,211.02000427246094,212.25999450683594,208.22999572753906,208.72000122070312,1094300
20240626,207.50999450683594,207.6300048828125,203.89999389648438,205.74000549316406,1093900
20240627,205.10000610351562,207.4199981689453,204.16000366210938,206.9499969482422,970500
20240628,200.67999267578125,205.25,200.2100067138672,203.33999633789062,2390800
20240701,204.99000549316406,205.9199981689453,201.66000366210938,202.97000122070312,1243900
20240702,201.5399932861328,203.94000244140625,201.05999755859375,203.66000366210938,1752500
20240703,203.11000061035156,204.14999389648438,201.91000366210938,203.69000244140625,523100
20240705,203.1699981689453,203.3699951171875,200.39999389648438,201.8699951171875,579900
20240708,202.8699951171875,207.0,202.69000244140625,204.22999572753906,852300
20240709,203.75999450683594,206.1999969482422,202.8300018310547,203.13999938964844,936200
20240710,203.8300018310547,207.4600067138672,203.72000122070312,207.19000244140625,1129400
20240711,206.41000366210938,210.0399932861328,205.86000061035156,208.9499969482422,1470500
20240712,209.6300048828125,212.82000732421875,209.47999572753906,211.60000610351562,1326100
20240715,212.3300018310547,214.33999633789062,212.0,213.39999389648438,1221200
20240716,214.6999969482422,217.9600067138672,214.47000122070312,217.7899932861328,1319800
20240717,218.86000061035156,221.89999389648438,218.49000549316406,220.8000030517578,1296200
20240718,220.57000732421875,224.75999450683594,219.8000030517578,220.60000610351562,1197900
20240719,214.3300018310547,215.25999450683594,202.9499969482422,203.47999572753906,2819800
20240722,203.2100067138672,205.8000030517578,203.2100067138672,205.4199981689453,1283600
20240723,205.5399932861328,208.82000732421875,205.24000549316406,208.52999877929688,1536500
20240724,209.32000732421875,209.8800048828125,205.94000244140625,207.72999572753906,1276500
20240725,208.25999450683594,211.92999267578125,207.72999572753906,209.22999572753906,1239700
20240726,210.6999969482422,214.97000122070312,210.36000061035156,213.85000610351562,1220500
20240729,214.0,215.05999755859375,212.5399932861328,213.92999267578125,906600
