Symbol,Date,Open,High,Low,Close,Volume
BAC,yyyyMMdd,41.22999954223633,41.380001068115234,40.220001220703125,40.310001373291016,50851600
BAC,yyyyMMdd,40.439998626708984,40.45000076293945,38.97999954223633,39.5,60107800
BAC,yyyyMMdd,38.0,38.529998779296875,37.18000030517578,37.58000183105469,76728000
BAC,yyyyMMdd,35.650001525878906,36.959999084472656,35.13999938964844,36.650001525878906,76075200
BAC,yyyyMMdd,36.650001525878906,37.310001373291016,36.540000915527344,36.91999816894531,40614100
BAC,yyyyMMdd,38.099998474121094,38.59000015258789,37.27000045776367,37.29999923706055,44952400
BAC,yyyyMMdd,37.81999969482422,38.41999816894531,37.65999984741211,38.209999084472656,36557800
BAC,yyyyMMdd,38.15999984741211,38.45000076293945,37.90999984741211,38.279998779296875,26411200
BAC,yyyyMMdd,38.5,38.72999954223633,38.0099983215332,38.16999816894531,33040600
BAC,yyyyMMdd,38.369998931884766,38.47999954223633,38.119998931884766,38.459999084472656,21553500
BAC,yyyyMMdd,38.52000045776367,38.91999816894531,38.43000030517578,38.810001373291016,25658900
BAC,yyyyMMdd,39.43000030517578,39.68000030517578,38.970001220703125,39.029998779296875,37379800
BAC,yyyyMMdd,39.0,39.41999816894531,38.9900016784668,39.34000015258789,26886600
BAC,yyyyMMdd,39.47999954223633,39.7400016784668,39.45000076293945,39.66999816894531,27268900
BAC,yyyyMMdd,39.119998931884766,39.2400016784668,38.34000015258789,38.689998626708984,44440800
BAC,yyyyMMdd,38.869998931884766,38.9900016784668,38.38999938964844,38.75,33751100
BAC,yyyyMMdd,38.779998779296875,39.290000915527344,38.56999969482422,39.2400016784668,35421600
BAC,yyyyMMdd,39.27000045776367,40.16999816894531,39.27000045776367,39.77000045776367,45616600
BAC,yyyyMMdd,40.0,40.20000076293945,39.65999984741211,39.91999816894531,44659500
BAC,yyyyMMdd,40.0,40.130001068115234,39.61000061035156,39.66999816894531,32323900
BAC,yyyyMMdd,39.34000015258789,40.27000045776367,39.33000183105469,39.95000076293945,40700500
BAC,yyyyMMdd,40.04999923706055,40.34000015258789,39.529998779296875,40.16999816894531,34810800
BAC,yyyyMMdd,40.16999816894531,40.86000061035156,40.130001068115234,40.75,49098200
BAC,yyyyMMdd,40.58000183105469,40.900001525878906,40.22999954223633,40.70000076293945,48489300
BAC,yyyyMMdd,40.65999984741211,40.95000076293945,40.279998779296875,40.5,39629600
BAC,yyyyMMdd,40.79999923706055,40.939998626708984,40.0099983215332,40.13999938964844,34214500
BAC,yyyyMMdd,39.77000045776367,39.880001068115234,38.560001373291016,38.7599983215332,47007600
BAC,yyyyMMdd,39.25,39.709999084472656,39.099998474121094,39.470001220703125,37610200
BAC,yyyyMMdd,39.84000015258789,39.84000015258789,38.33000183105469,39.279998779296875,53983900
BAC,yyyyMMdd,38.9900016784668,39.029998779296875,38.0099983215332,39.0,41190000
BAC,yyyyMMdd,39.04999923706055,39.33000183105469,38.529998779296875,38.779998779296875,39948800
BAC,yyyyMMdd,38.880001068115234,39.09000015258789,38.439998626708984,38.650001525878906,31887300
BAC,yyyyMMdd,38.810001373291016,39.209999084472656,38.790000915527344,39.099998474121094,26336400
BAC,yyyyMMdd,39.279998779296875,39.79999923706055,39.209999084472656,39.54999923706055,27769400
BAC,yyyyMMdd,39.619998931884766,40.119998931884766,39.41999816894531,39.619998931884766,42527800
BAC,yyyyMMdd,40.040000915527344,41.04999923706055,40.0099983215332,40.869998931884766,57977800
BAC,yyyyMMdd,40.619998931884766,40.72999954223633,40.2400016784668,40.27000045776367,70725000
BAC,yyyyMMdd,40.209999084472656,40.439998626708984,39.75,39.869998931884766,31714800
BAC,yyyyMMdd,39.849998474121094,39.97999954223633,39.25,39.45000076293945,32534900
BAC,yyyyMMdd,39.25,39.40999984741211,38.939998626708984,39.25,28866000
BAC,yyyyMMdd,39.38999938964844,39.720001220703125,39.11000061035156,39.52000045776367,39601400
BAC,yyyyMMdd,39.650001525878906,39.900001525878906,39.349998474121094,39.400001525878906,27861100
BAC,yyyyMMdd,39.22999954223633,39.790000915527344,39.02000045776367,39.68000030517578,35055200
BAC,yyyyMMdd,39.5099983215332,39.560001373291016,38.939998626708984,39.220001220703125,26291200
BAC,yyyyMMdd,39.25,39.540000915527344,39.04999923706055,39.22999954223633,23302700
BAC,yyyyMMdd,38.97999954223633,39.27000045776367,38.72999954223633,39.25,26030200
BAC,yyyyMMdd,39.93000030517578,40.25,39.619998931884766,40.11000061035156,34209900
BAC,yyyyMMdd,40.209999084472656,40.439998626708984,39.709999084472656,39.959999084472656,27177500
BAC,yyyyMMdd,40.04999923706055,40.150001525878906,39.810001373291016,39.93000030517578,26023600
BAC,yyyyMMdd,39.869998931884766,40.38999938964844,39.720001220703125,40.189998626708984,27421000
BAC,yyyyMMdd,40.0099983215332,40.130001068115234,39.77000045776367,39.970001220703125,26182300
BAC,yyyyMMdd,40.5,42.16999816894531,40.400001525878906,41.95000076293945,50660700
BAC,yyyyMMdd,41.959999084472656,42.18000030517578,41.720001220703125,41.90999984741211,28098900
BAC,yyyyMMdd,43.22999954223633,43.36000061035156,42.04999923706055,42.13999938964844,61490000
BAC,yyyyMMdd,42.209999084472656,43.099998474121094,42.150001525878906,42.79999923706055,42437800
BAC,yyyyMMdd,42.83000183105469,43.0,42.470001220703125,42.599998474121094,31708600
BAC,yyyyMMdd,42.43000030517578,42.650001525878906,42.11000061035156,42.31999969482422,30593500
BAC,yyyyMMdd,42.25,42.40999984741211,41.7400016784668,41.7599983215332,26589500
BAC,yyyyMMdd,41.650001525878906,42.40999984741211,41.56999969482422,42.29999923706055,37104400
BAC,yyyyMMdd,42.20000076293945,42.470001220703125,42.02000045776367,42.34000015258789,28569400
BAC,yyyyMMdd,42.31999969482422,42.65999984741211,41.970001220703125,42.650001525878906,28392000
BAC,yyyyMMdd,42.91999816894531,42.97999954223633,41.790000915527344,41.88999938964844,27466900
BAC,yyyyMMdd,42.06999969482422,42.75,42.0099983215332,42.619998931884766,24527600
BAC,yyyyMMdd,42.59000015258789,42.810001373291016,42.470001220703125,42.529998779296875,22313500
BAC,yyyyMMdd,41.709999084472656,42.900001525878906,41.63999938964844,42.310001373291016,38100500
BAC,yyyyMMdd,42.290000915527344,42.54999923706055,41.79999923706055,41.81999969482422,28138200
BAC,yyyyMMdd,42.150001525878906,42.43000030517578,41.75,41.7599983215332,31220000
BAC,yyyyMMdd,41.61000061035156,42.02000045776367,41.11000061035156,41.33000183105469,31110100
BAC,yyyyMMdd,41.5099983215332,42.0099983215332,41.380001068115234,41.880001068115234,30851400
BAC,yyyyMMdd,44.79999923706055,45.54999923706055,44.0,45.40999984741211,110086700
BAC,yyyyMMdd,45.040000915527344,45.22999954223633,44.5099983215332,44.77000045776367,48339700
BAC,yyyyMMdd,45.13999938964844,45.5,44.95000076293945,45.130001068115234,38331800
BAC,yyyyMMdd,45.599998474121094,46.52000045776367,45.58000183105469,46.08000183105469,43293500
BAC,yyyyMMdd,46.13999938964844,46.45000076293945,45.84000015258789,45.86000061035156,38155900
BAC,yyyyMMdd,46.20000076293945,46.47999954223633,45.83000183105469,45.869998931884766,36903900
BAC,yyyyMMdd,45.95000076293945,46.15999984741211,45.72999954223633,45.900001525878906,35733100
BAC,yyyyMMdd,45.619998931884766,46.84000015258789,45.619998931884766,46.75,40488900
BAC,yyyyMMdd,46.75,47.02000045776367,46.4900016784668,46.720001220703125,32371800
BAC,yyyyMMdd,45.9900016784668,46.619998931884766,45.95000076293945,46.40999984741211,28534100
BAC,yyyyMMdd,46.56999969482422,46.63999938964844,45.91999816894531,46.060001373291016,28021000
BAC,yyyyMMdd,46.38999938964844,47.04999923706055,46.29999923706055,46.459999084472656,45336500
BAC,yyyyMMdd,46.369998931884766,47.220001220703125,46.279998779296875,47.0,37996200
BAC,yyyyMMdd,47.2599983215332,47.7400016784668,47.15999984741211,47.5,42718600
BAC,yyyyMMdd,47.5099983215332,47.84000015258789,47.209999084472656,47.75,30301500
BAC,yyyyMMdd,47.81999969482422,47.97999954223633,47.650001525878906,47.77000045776367,23278400
BAC,yyyyMMdd,47.79999923706055,48.08000183105469,47.5,47.5099983215332,23262000
BAC,yyyyMMdd,47.7400016784668,47.81999969482422,46.849998474121094,47.040000915527344,35891500
BAC,yyyyMMdd,47.369998931884766,47.47999954223633,46.650001525878906,46.81999969482422,38123800
BAC,yyyyMMdd,46.689998626708984,46.779998779296875,46.130001068115234,46.369998931884766,24941300
BAC,yyyyMMdd,46.560001373291016,47.2400016784668,46.5,47.0,31572100
BAC,yyyyMMdd,47.060001373291016,47.060001373291016,46.400001525878906,46.75,28931700
BAC,yyyyMMdd,46.560001373291016,46.75,45.900001525878906,45.90999984741211,34660900
BAC,yyyyMMdd,45.90999984741211,46.290000915527344,45.59000015258789,45.75,35665800
BAC,yyyyMMdd,46.0,46.15999984741211,45.470001220703125,46.08000183105469,36790500
BAC,yyyyMMdd,46.13999938964844,46.470001220703125,45.91999816894531,46.08000183105469,24017300
BAC,yyyyMMdd,46.09000015258789,46.099998474121094,45.380001068115234,45.66999816894531,32902300
BAC,yyyyMMdd,45.59000015258789,45.68000030517578,45.15999984741211,45.470001220703125,27330400
BAC,yyyyMMdd,45.189998626708984,45.189998626708984,44.619998931884766,45.04999923706055,33054600
BAC,yyyyMMdd,45.13999938964844,45.43000030517578,43.349998474121094,43.5,41771900
BAC,yyyyMMdd,43.970001220703125,44.47999954223633,43.310001373291016,43.380001068115234,38583600
BAC,yyyyMMdd,43.20000076293945,44.400001525878906,43.099998474121094,44.16999816894531,74222200
BAC,yyyyMMdd,43.900001525878906,44.11000061035156,42.779998779296875,43.88999938964844,35374800
BAC,yyyyMMdd,43.93000030517578,44.41999816894531,43.93000030517578,44.380001068115234,12054400
BAC,yyyyMMdd,44.209999084472656,44.58000183105469,44.11000061035156,44.54999923706055,16077400
BAC,yyyyMMdd,44.2400016784668,44.779998779296875,44.060001373291016,44.34000015258789,17972500
BAC,yyyyMMdd,43.88999938964844,44.13999938964844,43.54999923706055,43.90999984741211,16109800
BAC,yyyyMMdd,44.040000915527344,44.22999954223633,43.709999084472656,43.95000076293945,16110400
BAC,yyyyMMdd,44.13999938964844,44.59000015258789,43.79999923706055,44.290000915527344,25610600
BAC,yyyyMMdd,44.75,44.849998474121094,44.150001525878906,44.810001373291016,23455700
BAC,yyyyMMdd,45.15999984741211,46.150001525878906,45.099998474121094,45.400001525878906,30518500
BAC,yyyyMMdd,46.279998779296875,46.650001525878906,45.650001525878906,46.08000183105469,41111200
BAC,yyyyMMdd,45.900001525878906,46.2599983215332,45.689998626708984,46.209999084472656,40246000
BAC,yyyyMMdd,46.0,46.04999923706055,44.7400016784668,45.11000061035156,40741300
BAC,yyyyMMdd,45.099998474121094,45.34000015258789,44.689998626708984,45.060001373291016,34353600
BAC,yyyyMMdd,45.599998474121094,45.91999816894531,45.22999954223633,45.779998779296875,36379000
BAC,yyyyMMdd,47.119998931884766,47.459999084472656,46.84000015258789,47.099998474121094,57154800
BAC,yyyyMMdd,47.0,47.5099983215332,45.81999969482422,46.63999938964844,56339300
BAC,yyyyMMdd,46.61000061035156,46.880001068115234,46.08000183105469,46.529998779296875,44486100
BAC,yyyyMMdd,46.619998931884766,47.150001525878906,46.540000915527344,46.65999984741211,52089100
BAC,yyyyMMdd,46.599998474121094,46.72999954223633,45.7599983215332,45.790000915527344,40296200
BAC,yyyyMMdd,46.04999923706055,46.88999938964844,46.04999923706055,46.38999938964844,35324100
BAC,yyyyMMdd,46.22999954223633,46.86000061035156,46.150001525878906,46.52000045776367,24655100
BAC,yyyyMMdd,46.54999923706055,47.13999938964844,46.380001068115234,47.09000015258789,44260000
BAC,yyyyMMdd,47.08000183105469,47.439998626708984,46.709999084472656,46.84000015258789,27156600
BAC,yyyyMMdd,46.75,47.38999938964844,46.63999938964844,46.75,23681500
BAC,yyyyMMdd,47.11000061035156,47.16999816894531,46.400001525878906,46.720001220703125,31199900
BAC,yyyyMMdd,46.70000076293945,46.83000183105469,46.15999984741211,46.29999923706055,30392900
BAC,yyyyMMdd,45.41999816894531,46.47999954223633,45.11000061035156,46.209999084472656,36497700
BAC,yyyyMMdd,46.349998474121094,47.130001068115234,46.27000045776367,46.709999084472656,32894000
BAC,yyyyMMdd,46.97999954223633,47.130001068115234,46.63999938964844,47.11000061035156,27696600
BAC,yyyyMMdd,47.439998626708984,47.97999954223633,47.16999816894531,47.7400016784668,39793400
BAC,yyyyMMdd,47.84000015258789,47.970001220703125,47.380001068115234,47.400001525878906,26504700
BAC,yyyyMMdd,47.47999954223633,47.560001373291016,46.400001525878906,46.66999816894531,26725200
BAC,yyyyMMdd,46.54999923706055,46.93000030517578,46.279998779296875,46.790000915527344,20314900
BAC,yyyyMMdd,46.56999969482422,46.58000183105469,45.939998626708984,46.209999084472656,29777100
BAC,yyyyMMdd,46.52000045776367,46.56999969482422,45.970001220703125,46.33000183105469,26815400
BAC,yyyyMMdd,46.47999954223633,47.09000015258789,46.47999954223633,46.959999084472656,25960500
BAC,yyyyMMdd,46.560001373291016,46.650001525878906,46.15999984741211,46.529998779296875,37824100
BAC,yyyyMMdd,45.880001068115234,46.060001373291016,45.41999816894531,46.0099983215332,38967800
BAC,yyyyMMdd,45.900001525878906,46.189998626708984,45.040000915527344,45.29999923706055,40001100
BAC,yyyyMMdd,45.25,45.5099983215332,44.540000915527344,44.810001373291016,43485900
BAC,yyyyMMdd,45.029998779296875,45.38999938964844,44.439998626708984,44.459999084472656,35512200
BAC,yyyyMMdd,44.529998779296875,44.84000015258789,43.349998474121094,43.939998626708984,38119000
BAC,yyyyMMdd,44.040000915527344,44.54999923706055,43.86000061035156,43.939998626708984,32251700
BAC,yyyyMMdd,44.09000015258789,44.779998779296875,43.939998626708984,44.119998931884766,28477700
BAC,yyyyMMdd,44.31999969482422,46.20000076293945,44.20000076293945,46.099998474121094,62621100
BAC,yyyyMMdd,46.209999084472656,46.959999084472656,45.220001220703125,45.560001373291016,46946000
BAC,yyyyMMdd,44.72999954223633,44.84000015258789,42.029998779296875,42.66999816894531,78278100
BAC,yyyyMMdd,42.650001525878906,42.72999954223633,41.709999084472656,42.290000915527344,52588900
BAC,yyyyMMdd,41.59000015258789,41.88999938964844,40.959999084472656,41.459999084472656,58103500
BAC,yyyyMMdd,41.310001373291016,41.72999954223633,40.61000061035156,41.400001525878906,50651400
BAC,yyyyMMdd,40.400001525878906,40.619998931884766,39.18000030517578,39.83000183105469,77498400
BAC,yyyyMMdd,39.70000076293945,40.65999984741211,39.27000045776367,39.61000061035156,50608400
BAC,yyyyMMdd,40.310001373291016,40.5,39.20000076293945,39.90999984741211,42290700
BAC,yyyyMMdd,39.970001220703125,40.189998626708984,39.33000183105469,39.66999816894531,37766100
BAC,yyyyMMdd,40.2599983215332,41.02000045776367,40.16999816894531,40.88999938964844,35979900
BAC,yyyyMMdd,40.91999816894531,41.77000045776367,40.59000015258789,41.439998626708984,37242800
BAC,yyyyMMdd,41.720001220703125,41.83000183105469,41.290000915527344,41.650001525878906,37644500
BAC,yyyyMMdd,41.720001220703125,42.70000076293945,41.29999923706055,42.209999084472656,42471100
BAC,yyyyMMdd,41.7599983215332,42.720001220703125,41.650001525878906,42.47999954223633,41018100
BAC,yyyyMMdd,42.15999984741211,42.65999984741211,41.88999938964844,42.470001220703125,65011000
BAC,yyyyMMdd,42.93000030517578,43.150001525878906,42.75,43.06999969482422,30643500
