Symbol,Date,Open,High,Low,Close,Volume
FWONK,yyyyMMdd,67.4000015258789,67.80999755859375,66.95500183105469,67.08000183105469,605600
FWONK,yyyyMMdd,67.55999755859375,68.33000183105469,67.08499908447266,67.79000091552734,551400
FWONK,yyyyMMdd,67.5999984741211,68.69999694824219,66.83999633789062,66.94999694824219,1534100
FWONK,yyyyMMdd,66.91999816894531,67.15499877929688,65.43499755859375,65.5999984741211,2029800
FWONK,yyyyMMdd,66.08000183105469,66.09500122070312,64.76000213623047,65.54000091552734,1814500
FWONK,yyyyMMdd,65.0999984741211,66.80999755859375,64.37000274658203,66.16999816894531,1405000
FWONK,yyyyMMdd,65.91000366210938,67.13999938964844,65.88999938964844,67.04000091552734,970600
FWONK,yyyyMMdd,67.16000366210938,67.7699966430664,66.8499984741211,67.25,716600
FWONK,yyyyMMdd,67.51000213623047,68.69999694824219,66.93000030517578,68.48999786376953,1049100
FWONK,yyyyMMdd,68.5,69.44000244140625,68.0199966430664,68.30999755859375,1448100
FWONK,yyyyMMdd,68.56999969482422,68.69000244140625,67.9000015258789,68.1500015258789,742800
FWONK,yyyyMMdd,67.77999877929688,68.55999755859375,66.83999633789062,66.93000030517578,650400
FWONK,yyyyMMdd,67.19000244140625,68.80999755859375,67.08499908447266,68.7300033569336,2007800
FWONK,yyyyMMdd,68.70999908447266,69.05999755859375,66.36499786376953,67.2300033569336,856300
FWONK,yyyyMMdd,67.87999725341797,69.01000213623047,67.59500122070312,67.9000015258789,1404500
FWONK,yyyyMMdd,67.9000015258789,68.1500015258789,66.80000305175781,67.66000366210938,555900
FWONK,yyyyMMdd,68.52999877929688,68.52999877929688,67.22000122070312,67.27999877929688,721200
FWONK,yyyyMMdd,67.33000183105469,68.0,66.97000122070312,67.20999908447266,596500
FWONK,yyyyMMdd,66.93000030517578,68.41999816894531,66.9000015258789,68.0999984741211,726500
FWONK,yyyyMMdd,68.5,69.0,67.69000244140625,68.87000274658203,591300
FWONK,yyyyMMdd,69.0199966430664,69.75499725341797,68.93000030517578,69.68000030517578,1128600
FWONK,yyyyMMdd,69.2300033569336,69.61000061035156,68.33799743652344,69.1500015258789,744800
FWONK,yyyyMMdd,68.43000030517578,69.19000244140625,68.17500305175781,68.93000030517578,794700
FWONK,yyyyMMdd,68.94999694824219,69.69000244140625,68.94999694824219,69.43000030517578,751700
FWONK,yyyyMMdd,69.0999984741211,69.93800354003906,68.95999908447266,69.83000183105469,714000
FWONK,yyyyMMdd,69.31999969482422,70.69000244140625,69.0250015258789,69.97000122070312,1002000
FWONK,yyyyMMdd,70.01000213623047,71.05000305175781,69.49500274658203,70.33000183105469,895600
FWONK,yyyyMMdd,70.8499984741211,71.12999725341797,70.04000091552734,70.87999725341797,957600
FWONK,yyyyMMdd,71.4800033569336,72.41999816894531,70.47000122070312,70.55000305175781,761500
FWONK,yyyyMMdd,70.55999755859375,71.27999877929688,70.0,70.45999908447266,2516900
FWONK,yyyyMMdd,70.25,72.08999633789062,70.0199966430664,72.05999755859375,1611800
FWONK,yyyyMMdd,73.0,76.25,71.97000122070312,72.06999969482422,3053600
FWONK,yyyyMMdd,72.73999786376953,73.0,70.16999816894531,71.1500015258789,1230500
FWONK,yyyyMMdd,70.7699966430664,71.80999755859375,69.9749984741211,70.01000213623047,1291200
FWONK,yyyyMMdd,70.16000366210938,70.16999816894531,68.43000030517578,68.94999694824219,1302600
FWONK,yyyyMMdd,69.16000366210938,70.08999633789062,69.08999633789062,70.02999877929688,744800
FWONK,yyyyMMdd,69.9000015258789,70.56999969482422,69.63500213623047,70.08000183105469,1418700
FWONK,yyyyMMdd,69.87000274658203,72.04000091552734,69.87000274658203,71.56999969482422,1874400
FWONK,yyyyMMdd,71.45999908447266,72.2300033569336,71.13999938964844,71.86000061035156,1397100
FWONK,yyyyMMdd,71.94999694824219,72.37999725341797,71.7770004272461,72.08000183105469,913700
FWONK,yyyyMMdd,72.0999984741211,72.44999694824219,71.70500183105469,72.3499984741211,1031900
FWONK,yyyyMMdd,72.45999908447266,73.08000183105469,71.33000183105469,71.43000030517578,1043700
FWONK,yyyyMMdd,71.44999694824219,71.44999694824219,70.43000030517578,70.7300033569336,796100
FWONK,yyyyMMdd,71.02999877929688,71.91000366210938,71.02999877929688,71.19999694824219,496400
FWONK,yyyyMMdd,70.81999969482422,73.0,70.41999816894531,72.30999755859375,1084500
FWONK,yyyyMMdd,71.97000122070312,73.18000030517578,71.62000274658203,73.12999725341797,1376000
FWONK,yyyyMMdd,73.72000122070312,74.62999725341797,73.18000030517578,73.8499984741211,1593100
FWONK,yyyyMMdd,73.7300033569336,75.31999969482422,73.3499984741211,74.13999938964844,4957300
FWONK,yyyyMMdd,74.5,76.33000183105469,74.43000030517578,75.55000305175781,1724500
FWONK,yyyyMMdd,76.05000305175781,76.05000305175781,73.22000122070312,74.5199966430664,1530300
FWONK,yyyyMMdd,74.41000366210938,74.6449966430664,73.36000061035156,73.94999694824219,674000
FWONK,yyyyMMdd,72.48999786376953,73.44000244140625,71.33999633789062,71.41000366210938,1382900
FWONK,yyyyMMdd,71.26000213623047,72.94999694824219,70.87000274658203,71.88999938964844,901900
FWONK,yyyyMMdd,72.20999908447266,73.08999633789062,71.4800033569336,72.20999908447266,1488100
FWONK,yyyyMMdd,72.31999969482422,73.30999755859375,71.38999938964844,71.7300033569336,1633000
FWONK,yyyyMMdd,71.9800033569336,72.55000305175781,71.1500015258789,71.52999877929688,807400
FWONK,yyyyMMdd,71.30999755859375,72.05999755859375,71.04000091552734,71.62000274658203,626500
