Symbol,Date,Open,High,Low,Close,Volume
C,yyyyMMdd,60.88999938964844,61.52000045776367,60.58000183105469,60.95000076293945,12040300
C,yyyyMMdd,61.150001525878906,61.95000076293945,61.0,61.65999984741211,17947400
C,yyyyMMdd,62.029998779296875,62.7599983215332,61.720001220703125,62.75,16684400
C,yyyyMMdd,62.72999954223633,63.369998931884766,62.58000183105469,63.2400016784668,19012000
C,yyyyMMdd,63.599998474121094,63.900001525878906,63.02000045776367,63.459999084472656,14223900
C,yyyyMMdd,62.650001525878906,63.59000015258789,62.650001525878906,62.84000015258789,16062000
C,yyyyMMdd,62.86000061035156,63.38999938964844,61.52000045776367,61.689998626708984,18079900
C,yyyyMMdd,62.150001525878906,62.7400016784668,60.75,60.90999984741211,13401100
C,yyyyMMdd,60.81999969482422,62.040000915527344,60.41999816894531,61.599998474121094,12680600
C,yyyyMMdd,61.66999816894531,62.31999969482422,61.65999984741211,61.72999954223633,10708300
C,yyyyMMdd,61.75,62.09000015258789,60.90999984741211,61.65999984741211,10303000
C,yyyyMMdd,60.52000045776367,61.310001373291016,59.970001220703125,60.18000030517578,18088000
C,yyyyMMdd,60.349998474121094,60.88999938964844,59.5,60.709999084472656,18181900
C,yyyyMMdd,62.290000915527344,62.599998474121094,58.75,59.68000030517578,28556400
C,yyyyMMdd,60.18000030517578,60.90999984741211,58.189998626708984,58.560001373291016,19242300
C,yyyyMMdd,58.18000030517578,58.54999923706055,56.7400016784668,57.02000045776367,23211400
C,yyyyMMdd,57.4900016784668,58.88999938964844,57.36000061035156,58.16999816894531,15971600
C,yyyyMMdd,58.4900016784668,58.970001220703125,57.93000030517578,58.31999969482422,12272500
C,yyyyMMdd,58.22999954223633,59.439998626708984,58.22999954223633,59.13999938964844,13367600
C,yyyyMMdd,59.439998626708984,61.060001373291016,59.20000076293945,60.95000076293945,14513100
C,yyyyMMdd,61.08000183105469,62.77000045776367,61.02000045776367,62.66999816894531,17427800
C,yyyyMMdd,62.130001068115234,62.72999954223633,61.84000015258789,62.470001220703125,10123000
C,yyyyMMdd,61.84000015258789,62.43000030517578,61.099998474121094,61.790000915527344,13339100
C,yyyyMMdd,61.5099983215332,63.22999954223633,61.5099983215332,62.65999984741211,16364100
C,yyyyMMdd,62.7400016784668,63.36000061035156,61.959999084472656,62.2599983215332,10857100
C,yyyyMMdd,61.90999984741211,62.34000015258789,61.290000915527344,61.33000183105469,11163400
C,yyyyMMdd,61.47999954223633,62.27000045776367,60.880001068115234,61.349998474121094,14086600
C,yyyyMMdd,62.189998626708984,62.189998626708984,60.97999954223633,61.540000915527344,11292500
C,yyyyMMdd,61.5099983215332,62.150001525878906,61.40999984741211,61.52000045776367,11048900
C,yyyyMMdd,62.060001373291016,62.939998626708984,61.720001220703125,62.810001373291016,13386700
C,yyyyMMdd,62.81999969482422,63.15999984741211,61.970001220703125,62.0,10158200
C,yyyyMMdd,61.63999938964844,62.95000076293945,61.5099983215332,62.75,9755200
C,yyyyMMdd,62.380001068115234,63.43000030517578,62.290000915527344,63.31999969482422,11563000
C,yyyyMMdd,63.58000183105469,63.91999816894531,63.119998931884766,63.529998779296875,9548700
C,yyyyMMdd,63.619998931884766,63.95000076293945,63.369998931884766,63.400001525878906,6617900
C,yyyyMMdd,63.5099983215332,63.970001220703125,63.22999954223633,63.59000015258789,8322500
C,yyyyMMdd,63.630001068115234,64.38999938964844,63.599998474121094,64.23999786376953,9461300
C,yyyyMMdd,64.0999984741211,64.47000122070312,63.43000030517578,64.13999938964844,11682200
C,yyyyMMdd,64.37999725341797,64.55000305175781,63.900001525878906,64.06999969482422,8418400
C,yyyyMMdd,64.06999969482422,64.25,62.91999816894531,63.15999984741211,11792100
C,yyyyMMdd,63.2599983215332,64.87999725341797,63.20000076293945,64.73999786376953,11197200
C,yyyyMMdd,64.29000091552734,64.9800033569336,63.63999938964844,63.81999969482422,8855300
C,yyyyMMdd,63.79999923706055,64.02999877929688,62.5,63.02000045776367,11535000
C,yyyyMMdd,63.33000183105469,63.970001220703125,63.27000045776367,63.58000183105469,9424600
C,yyyyMMdd,63.22999954223633,63.56999969482422,62.349998474121094,62.45000076293945,8404400
C,yyyyMMdd,61.560001373291016,62.18000030517578,61.20000076293945,62.0099983215332,7224200
C,yyyyMMdd,62.099998474121094,62.47999954223633,61.61000061035156,61.93000030517578,10072800
C,yyyyMMdd,62.0,62.38999938964844,61.439998626708984,62.310001373291016,17351600
C,yyyyMMdd,62.91999816894531,63.0,61.31999969482422,61.91999816894531,11373900
C,yyyyMMdd,61.02000045776367,62.029998779296875,60.7599983215332,61.029998779296875,10424200
C,yyyyMMdd,61.279998779296875,61.86000061035156,60.93000030517578,61.77000045776367,8780700
C,yyyyMMdd,61.79999923706055,62.04999923706055,61.25,61.939998626708984,8537900
C,yyyyMMdd,61.599998474121094,62.59000015258789,61.58000183105469,61.779998779296875,8260800
C,yyyyMMdd,61.25,61.65999984741211,60.7400016784668,61.43000030517578,9302300
C,yyyyMMdd,60.77000045776367,60.790000915527344,58.900001525878906,59.13999938964844,16966800
C,yyyyMMdd,60.90999984741211,61.209999084472656,59.900001525878906,60.0099983215332,15398500
C,yyyyMMdd,59.75,60.369998931884766,59.150001525878906,60.22999954223633,9358200
C,yyyyMMdd,59.439998626708984,59.83000183105469,58.65999984741211,59.33000183105469,10511000
C,yyyyMMdd,59.220001220703125,60.529998779296875,58.849998474121094,60.060001373291016,15527500
C,yyyyMMdd,60.369998931884766,61.630001068115234,60.09000015258789,60.779998779296875,15768100
