Symbol,Date,Open,High,Low,Close,Volume
LILA,yyyyMMdd,6.949999809265137,7.650000095367432,6.929999828338623,7.159999847412109,1979200
LILA,yyyyMMdd,7.130000114440918,7.179999828338623,6.880000114440918,6.889999866485596,1753200
LILA,yyyyMMdd,6.900000095367432,7.085000038146973,6.869999885559082,7.03000020980835,718300
LILA,yyyyMMdd,7.059999942779541,7.130000114440918,6.954999923706055,6.96999979019165,891300
LILA,yyyyMMdd,7.079999923706055,7.159999847412109,6.920000076293945,7.0,717400
LILA,yyyyMMdd,6.929999828338623,7.03000020980835,6.860000133514404,6.949999809265137,537900
LILA,yyyyMMdd,6.920000076293945,7.389999866485596,6.920000076293945,7.389999866485596,515600
LILA,yyyyMMdd,7.429999828338623,7.565000057220459,7.25,7.28000020980835,440000
LILA,yyyyMMdd,7.230000019073486,7.300000190734863,7.054999828338623,7.300000190734863,338700
LILA,yyyyMMdd,7.329999923706055,7.510000228881836,7.28000020980835,7.400000095367432,398600
LILA,yyyyMMdd,7.409999847412109,7.519999980926514,7.369999885559082,7.449999809265137,278700
LILA,yyyyMMdd,7.199999809265137,7.349999904632568,7.110000133514404,7.309999942779541,454200
LILA,yyyyMMdd,7.300000190734863,7.670000076293945,7.300000190734863,7.639999866485596,464100
LILA,yyyyMMdd,7.579999923706055,7.614999771118164,7.210000038146973,7.230000019073486,338200
LILA,yyyyMMdd,7.300000190734863,7.460000038146973,7.190000057220459,7.300000190734863,802300
LILA,yyyyMMdd,7.260000228881836,7.329999923706055,7.170000076293945,7.260000228881836,368600
LILA,yyyyMMdd,7.349999904632568,7.489999771118164,7.199999809265137,7.199999809265137,292700
LILA,yyyyMMdd,7.230000019073486,7.40500020980835,7.170000076293945,7.210000038146973,461500
LILA,yyyyMMdd,7.179999828338623,7.320000171661377,7.179999828338623,7.289999961853027,305100
LILA,yyyyMMdd,7.340000152587891,7.519999980926514,7.309999942779541,7.409999847412109,347300
LILA,yyyyMMdd,7.369999885559082,7.579999923706055,7.340000152587891,7.440000057220459,272700
LILA,yyyyMMdd,7.230000019073486,7.494999885559082,7.230000019073486,7.46999979019165,427000
LILA,yyyyMMdd,7.409999847412109,7.554999828338623,7.309999942779541,7.460000038146973,570700
LILA,yyyyMMdd,7.480000019073486,7.684999942779541,7.465000152587891,7.610000133514404,409300
LILA,yyyyMMdd,7.670000076293945,7.860000133514404,7.644999980926514,7.71999979019165,394300
LILA,yyyyMMdd,7.670000076293945,7.670000076293945,7.489999771118164,7.550000190734863,343400
LILA,yyyyMMdd,7.550000190734863,7.885000228881836,7.550000190734863,7.739999771118164,351900
LILA,yyyyMMdd,7.889999866485596,7.96999979019165,7.744999885559082,7.96999979019165,315000
LILA,yyyyMMdd,8.09000015258789,8.15999984741211,7.960000038146973,8.039999961853027,156500
LILA,yyyyMMdd,8.050000190734863,8.210000038146973,8.050000190734863,8.140000343322754,249600
LILA,yyyyMMdd,8.199999809265137,8.28499984741211,8.170000076293945,8.210000038146973,309700
LILA,yyyyMMdd,8.520000457763672,8.680000305175781,7.940000057220459,8.609999656677246,790700
LILA,yyyyMMdd,8.569999694824219,8.680000305175781,8.414999961853027,8.670000076293945,506200
LILA,yyyyMMdd,8.649999618530273,8.699999809265137,8.279999732971191,8.380000114440918,398500
LILA,yyyyMMdd,8.550000190734863,8.84000015258789,8.300000190734863,8.34000015258789,441000
LILA,yyyyMMdd,8.430000305175781,8.5600004196167,8.399999618530273,8.4399995803833,320600
LILA,yyyyMMdd,8.520000457763672,8.550000190734863,8.364999771118164,8.460000038146973,326700
LILA,yyyyMMdd,8.460000038146973,8.710000038146973,8.4399995803833,8.625,408300
LILA,yyyyMMdd,8.630000114440918,8.789999961853027,8.555000305175781,8.75,341400
LILA,yyyyMMdd,8.800000190734863,8.845000267028809,8.640000343322754,8.649999618530273,469200
LILA,yyyyMMdd,8.609999656677246,8.720000267028809,8.550000190734863,8.649999618530273,271100
LILA,yyyyMMdd,8.539999961853027,8.6899995803833,8.444999694824219,8.550000190734863,285200
LILA,yyyyMMdd,8.550000190734863,8.670000076293945,8.5,8.630000114440918,389100
LILA,yyyyMMdd,8.680000305175781,8.699999809265137,8.529999732971191,8.539999961853027,190100
LILA,yyyyMMdd,8.5600004196167,8.65999984741211,8.539999961853027,8.619999885559082,209200
LILA,yyyyMMdd,8.5,8.630000114440918,8.479999542236328,8.619999885559082,199100
LILA,yyyyMMdd,8.680000305175781,9.010000228881836,8.680000305175781,8.920000076293945,299000
LILA,yyyyMMdd,8.970000267028809,9.109999656677246,8.869999885559082,9.069999694824219,334200
LILA,yyyyMMdd,9.1899995803833,9.1899995803833,8.9350004196167,9.039999961853027,605500
LILA,yyyyMMdd,9.0,9.085000038146973,8.8100004196167,8.829999923706055,456500
LILA,yyyyMMdd,8.829999923706055,9.015000343322754,8.8100004196167,8.960000038146973,308600
LILA,yyyyMMdd,8.9399995803833,9.09000015258789,8.9399995803833,9.010000228881836,219000
LILA,yyyyMMdd,8.9399995803833,9.0,8.789999961853027,8.850000381469727,170300
LILA,yyyyMMdd,8.75,8.850000381469727,8.670000076293945,8.819999694824219,234000
LILA,yyyyMMdd,8.75,8.770000457763672,8.645000457763672,8.699999809265137,188300
LILA,yyyyMMdd,8.920000076293945,8.9399995803833,8.649999618530273,8.65999984741211,271500
LILA,yyyyMMdd,8.649999618530273,8.649999618530273,8.3100004196167,8.359999656677246,225000
LILA,yyyyMMdd,8.239999771118164,8.350000381469727,8.180000305175781,8.279999732971191,204200
