Symbol,Date,Open,High,Low,Close,Volume
V,11/22/2024 00:00:00,307.9700012207031,311.5899963378906,307.8999938964844,309.9200134277344,5919200
V,11/21/2024 00:00:00,307.29998779296875,310.9200134277344,306.6499938964844,309.8999938964844,5757100
V,11/20/2024 00:00:00,311.8599853515625,312.2900085449219,306.2200012207031,307.3900146484375,6349900
V,11/19/2024 00:00:00,310,312.2300109863281,308.510009765625,311.8500061035156,4885500
V,11/18/2024 00:00:00,309.4800109863281,312.4100036621094,308.70001220703125,312.1600036621094,4585600
V,11/15/2024 00:00:00,307.55999755859375,310.7200012207031,306.6600036621094,309.6400146484375,5106300
V,11/14/2024 00:00:00,309.29998779296875,311.2900085449219,307.8299865722656,308.25,4415800
V,11/13/2024 00:00:00,309.489990234375,310.95001220703125,307.8399963378906,309.4800109863281,4046400
V,11/12/2024 00:00:00,309.0400085449219,310.54998779296875,308.1099853515625,309.8500061035156,4616400
V,11/11/2024 00:00:00,310.0899963378906,312.44000244140625,309.29998779296875,310.9200134277344,4674100
V,11/08/2024 00:00:00,306.8900146484375,311.1499938964844,305.69000244140625,307.8699951171875,6240600
V,11/07/2024 00:00:00,307.5,307.6300048828125,304.4200134277344,305.79998779296875,6237300
V,11/06/2024 00:00:00,306.32000732421875,309,302.82000732421875,307.3999938964844,10320500
V,11/05/2024 00:00:00,291.7099914550781,294.7799987792969,291.5799865722656,293.2900085449219,3753700
V,11/04/2024 00:00:00,291.54998779296875,293.1499938964844,290.760009765625,291.8500061035156,4281600
V,11/01/2024 00:00:00,288.489990234375,292.6700134277344,287.19000244140625,290.739990234375,5470700
V,10/31/2024 00:00:00,292.0899963378906,296.3399963378906,289.6199951171875,289.8500061035156,7950200
V,10/30/2024 00:00:00,292.3399963378906,295.7799987792969,288.3299865722656,290.1600036621094,9606800
V,10/29/2024 00:00:00,284.2699890136719,285.70001220703125,281.3500061035156,281.8800048828125,7534800
V,10/28/2024 00:00:00,282.0400085449219,284.6400146484375,281.5299987792969,284.19000244140625,4306200
V,10/25/2024 00:00:00,284,285.0899963378906,280.7799987792969,281.7300109863281,4464600
V,10/24/2024 00:00:00,282.3900146484375,283.6199951171875,281.7300109863281,283.2200012207031,4679900
V,10/23/2024 00:00:00,286.0400085449219,286.05999755859375,283.5299987792969,283.760009765625,5249300
V,10/22/2024 00:00:00,285.04998779296875,286.5299987792969,283.5299987792969,284.7900085449219,5736500
V,10/21/2024 00:00:00,289.6000061035156,290.44000244140625,286.3299865722656,286.8500061035156,6313100
V,10/18/2024 00:00:00,289.9200134277344,291.0400085449219,288.0799865722656,290.6199951171875,5350900
V,10/17/2024 00:00:00,288.57000732421875,290.92999267578125,287.6099853515625,290.3900146484375,8815800
V,10/16/2024 00:00:00,278.6199951171875,287.6000061035156,278.3500061035156,287.5199890136719,9442700
V,10/15/2024 00:00:00,281,282.6400146484375,278.8299865722656,279.2900085449219,5807000
V,10/14/2024 00:00:00,279.0799865722656,281.3699951171875,277.989990234375,280.67999267578125,3996600
V,10/11/2024 00:00:00,276.0400085449219,278.79998779296875,275.3699951171875,277.8399963378906,4746300
V,10/10/2024 00:00:00,276.7799987792969,277.6700134277344,275.3500061035156,277.4700012207031,4063900
V,10/09/2024 00:00:00,275,277.489990234375,274.4200134277344,276.92999267578125,4115800
V,10/08/2024 00:00:00,274.7099914550781,276.1000061035156,274.010009765625,274.9599914550781,4370900
V,10/07/2024 00:00:00,277.6000061035156,277.6199951171875,273.239990234375,273.7900085449219,4339300
V,10/04/2024 00:00:00,277.3500061035156,278.44000244140625,275.1000061035156,277.92999267578125,4259300
V,10/03/2024 00:00:00,276.6700134277344,277.69000244140625,275.8399963378906,276.8599853515625,3036700
V,10/02/2024 00:00:00,276.57000732421875,277.6400146484375,275.3699951171875,277,4741600
V,10/01/2024 00:00:00,276.9700012207031,279.05999755859375,274.3599853515625,277.6000061035156,5781600
V,09/30/2024 00:00:00,275,275.69000244140625,273.20001220703125,274.95001220703125,5969900
V,09/27/2024 00:00:00,273.1600036621094,277.9800109863281,272.7799987792969,275.1700134277344,6509600
V,09/26/2024 00:00:00,270.5,273.239990234375,270,271.69000244140625,9552500
V,09/25/2024 00:00:00,274.19000244140625,274.25,268.2300109863281,269.6300048828125,11671300
V,09/24/2024 00:00:00,280.17999267578125,281,272.7099914550781,272.7799987792969,13690200
V,09/23/2024 00:00:00,284.8999938964844,288.8800048828125,284.6199951171875,288.6300048828125,6505600
V,09/20/2024 00:00:00,285.5,287,283.25,284.7699890136719,27810900
V,09/19/2024 00:00:00,291.0899963378906,291.4800109863281,282.8699951171875,285.239990234375,10382100
V,09/18/2024 00:00:00,291.8399963378906,292.0199890136719,288.1300048828125,288.4800109863281,5890000
V,09/17/2024 00:00:00,290.8999938964844,293.07000732421875,290.0799865722656,291.55999755859375,5135700
V,09/16/2024 00:00:00,288.04998779296875,290.8999938964844,287.739990234375,290.4800109863281,4458900
V,09/13/2024 00:00:00,286.489990234375,288.739990234375,285.54998779296875,287.3500061035156,4987600
V,09/12/2024 00:00:00,284,286,281.4700012207031,285.3699951171875,4161200
V,09/11/2024 00:00:00,285.0199890136719,285.1700134277344,278.29998779296875,283.9599914550781,6281800
V,09/10/2024 00:00:00,285.92999267578125,286.3999938964844,283.57000732421875,285.3399963378906,5314400
V,09/09/2024 00:00:00,282.0899963378906,286.9700012207031,281.6499938964844,285.6099853515625,10933900
V,09/06/2024 00:00:00,277.7699890136719,280.2799987792969,277.42999267578125,279.3699951171875,7187700
V,09/05/2024 00:00:00,281,281.5,277.4100036621094,278.6199951171875,6447400
V,09/04/2024 00:00:00,278.7099914550781,281.6499938964844,278.70001220703125,280.489990234375,6107500
V,09/03/2024 00:00:00,276.3699951171875,282.0899963378906,276.3699951171875,278.5400085449219,7278300
V,08/30/2024 00:00:00,275,276.989990234375,274.260009765625,276.3699951171875,6296100
V,08/29/2024 00:00:00,270.9800109863281,275.989990234375,270.45001220703125,274.32000732421875,5565100
V,08/28/2024 00:00:00,271.1600036621094,271.9800109863281,267.6700134277344,269.19000244140625,5455100
V,08/27/2024 00:00:00,268.5199890136719,270.95001220703125,267.8900146484375,270.7200012207031,6594100
V,08/26/2024 00:00:00,267.7200012207031,270.3699951171875,267.6700134277344,268.2099914550781,4612200
V,08/23/2024 00:00:00,268.70001220703125,269.2099914550781,265.30999755859375,267.44000244140625,3697400
V,08/22/2024 00:00:00,268.94000244140625,269.5,266.57000732421875,267.94000244140625,4425200
V,08/21/2024 00:00:00,268.55999755859375,269.2699890136719,267.3900146484375,268.20001220703125,6639700
V,08/20/2024 00:00:00,267,268.0400085449219,265.7799987792969,268.0400085449219,6803600
V,08/19/2024 00:00:00,267.4200134277344,268.30999755859375,265.2300109863281,266.4700012207031,6555900
V,08/16/2024 00:00:00,266.8500061035156,268.44000244140625,265.3900146484375,267.3800048828125,5111100
V,08/15/2024 00:00:00,262.8399963378906,267.3900146484375,262.8399963378906,266.79998779296875,7397800
V,08/14/2024 00:00:00,260.8699951171875,261.5,258.739990234375,261.1400146484375,8552300
V,08/13/2024 00:00:00,260.1300048828125,261.67999267578125,259.2699890136719,260.1300048828125,12005700
V,08/12/2024 00:00:00,260.5,261.6000061035156,259.239990234375,259.8900146484375,26769400
V,08/09/2024 00:00:00,259.1700134277344,261.5199890136719,259.010009765625,259.760009765625,7228100
V,08/08/2024 00:00:00,258.1300048828125,260.45001220703125,257.9200134277344,259.8299865722656,8223700
V,08/07/2024 00:00:00,259.6600036621094,262.0299987792969,256.30999755859375,256.5199890136719,12908600
V,08/06/2024 00:00:00,256.5,260.489990234375,255.77000427246097,258.260009765625,21586800
V,08/05/2024 00:00:00,261.45001220703125,262.9200134277344,254.5099945068359,256.44000244140625,9631300
V,08/02/2024 00:00:00,263.8299865722656,267.9599914550781,262.8800048828125,266.5799865722656,7017900
V,08/01/2024 00:00:00,266.3299865722656,267,264.17999267578125,265.92999267578125,7269700
V,07/31/2024 00:00:00,264.5400085449219,266.3599853515625,264.25,265.6700134277344,7642500
V,07/30/2024 00:00:00,263.2300109863281,264.29998779296875,261.010009765625,263.1000061035156,5941800
V,07/29/2024 00:00:00,260.32000732421875,262.7099914550781,258.5799865722656,261.6000061035156,6068100
V,07/26/2024 00:00:00,255.58999633789065,261.20001220703125,255.58999633789065,259.4599914550781,7062200
V,07/25/2024 00:00:00,255.38999938964844,258.2200012207031,252.6999969482422,253.7400054931641,8573300
V,07/24/2024 00:00:00,256.07000732421875,257.20001220703125,253.1300048828125,254.1699981689453,13065900
V,07/23/2024 00:00:00,267.5299987792969,267.70001220703125,263.8599853515625,264.7900085449219,8109200
V,07/22/2024 00:00:00,267.2300109863281,268.3999938964844,265.0199890136719,267.7099914550781,5313600
V,07/19/2024 00:00:00,270.32000732421875,270.95001220703125,264.30999755859375,265.4599914550781,6839900
V,07/18/2024 00:00:00,272.2900085449219,273.6199951171875,268.55999755859375,269.1499938964844,5550800
V,07/17/2024 00:00:00,268.44000244140625,272.9100036621094,268.239990234375,272.70001220703125,5324700
V,07/16/2024 00:00:00,268.5199890136719,270.2099914550781,267.3699951171875,269.25,7869900
V,07/15/2024 00:00:00,265.6700134277344,269.239990234375,265.25,268.45001220703125,6845200
V,07/12/2024 00:00:00,264.3399963378906,267.3999938964844,263.6600036621094,265.739990234375,6627800
V,07/11/2024 00:00:00,262.1300048828125,263.6300048828125,260.760009765625,262.54998779296875,8803600
V,07/10/2024 00:00:00,259.1199951171875,263.4800109863281,258.510009765625,263,9635500
V,07/09/2024 00:00:00,267,267.54998779296875,263.9200134277344,265.44000244140625,6431300
V,07/08/2024 00:00:00,270.25,271.44000244140625,265.9700012207031,266.3999938964844,8561100
V,07/05/2024 00:00:00,269,270.54998779296875,268.239990234375,270.3599853515625,7986400
V,07/03/2024 00:00:00,269.07000732421875,269.75,268.1499938964844,268.989990234375,5017800
V,07/02/2024 00:00:00,263.239990234375,268.2300109863281,262.3999938964844,268.2300109863281,8697800
V,07/01/2024 00:00:00,263.7900085449219,265.7699890136719,261.29998779296875,263.239990234375,7955800
V,06/28/2024 00:00:00,267.20001220703125,268.6000061035156,261.25,262.4700012207031,13957300
V,06/27/2024 00:00:00,268.510009765625,270.5899963378906,266.5,266.5899963378906,10529100
V,06/26/2024 00:00:00,272.9100036621094,274.4599914550781,271.75,273.6000061035156,12172000
V,06/25/2024 00:00:00,276.8500061035156,277.92999267578125,273.5299987792969,273.5299987792969,19897700
V,06/24/2024 00:00:00,275.32000732421875,280.3900146484375,275.2699890136719,276.29998779296875,24149600
V,06/21/2024 00:00:00,277.1700134277344,277.5400085449219,274.5799865722656,275.2200012207031,14790200
V,06/20/2024 00:00:00,273.19000244140625,278.0400085449219,273.1000061035156,276.82000732421875,10164400
V,06/18/2024 00:00:00,271.29998779296875,273.8999938964844,271.29998779296875,273.6199951171875,6707500
V,06/17/2024 00:00:00,269,271.8299865722656,269,271.1700134277344,9258200
V,06/14/2024 00:00:00,270.1000061035156,271.54998779296875,269.2699890136719,270.6600036621094,8537300
V,06/13/2024 00:00:00,270.32000732421875,271.8599853515625,269.32000732421875,271.19000244140625,7361200
V,06/12/2024 00:00:00,276.7699890136719,277.6000061035156,269.8999938964844,270.32000732421875,7536600
V,06/11/2024 00:00:00,274.5400085449219,274.8599853515625,272.2200012207031,274.6700134277344,6244600
V,06/10/2024 00:00:00,278.1400146484375,278.55999755859375,273.3800048828125,275.0400085449219,5213800
V,06/07/2024 00:00:00,277.7099914550781,280.3299865722656,276.8599853515625,278.6700134277344,4515600
V,06/06/2024 00:00:00,274.79998779296875,277.1499938964844,274.0799865722656,277.0400085449219,4862400
V,06/05/2024 00:00:00,273.5299987792969,274.92999267578125,272.0199890136719,274.5,5368700
V,06/04/2024 00:00:00,269.6300048828125,272.989990234375,269.30999755859375,272.4200134277344,4188500
V,06/03/2024 00:00:00,273.0899963378906,273.1300048828125,268.05999755859375,270.3800048828125,4838800
V,05/31/2024 00:00:00,271.44000244140625,272.760009765625,269.010009765625,272.4599914550781,8910000
V,05/30/2024 00:00:00,268.70001220703125,271.6400146484375,268.30999755859375,271.29998779296875,4903100
V,05/29/2024 00:00:00,269,271.1400146484375,268.260009765625,268.8599853515625,5469700
V,05/28/2024 00:00:00,274.2300109863281,274.4599914550781,270.2300109863281,270.9800109863281,6212100
V,05/24/2024 00:00:00,275.010009765625,275.239990234375,273.3500061035156,274.489990234375,4339700
V,05/23/2024 00:00:00,275.239990234375,277.44000244140625,273.0299987792969,274.2300109863281,6115900
V,05/22/2024 00:00:00,275.5299987792969,278.0799865722656,275.1199951171875,275.5799865722656,4202500
V,05/21/2024 00:00:00,278,278.42999267578125,274.8800048828125,275.95001220703125,6578200
V,05/20/2024 00:00:00,279.2200012207031,280.2699890136719,278.17999267578125,278.5400085449219,5460900
V,05/17/2024 00:00:00,280.04998779296875,280.9100036621094,278.1000061035156,280.1000061035156,6177800
V,05/16/2024 00:00:00,281.739990234375,282.3800048828125,279.260009765625,279.8399963378906,10341500
V,05/15/2024 00:00:00,277.1499938964844,281.7300109863281,277.07000732421875,281.5,21288400
V,05/14/2024 00:00:00,279.44000244140625,279.989990234375,274.2699890136719,277.739990234375,18526100
V,05/13/2024 00:00:00,281.4599914550781,282.1499938964844,279.1000061035156,279.3900146484375,10528400
V,05/10/2024 00:00:00,279.54998779296875,281.0299987792969,279.239990234375,280.739990234375,8986400
V,05/09/2024 00:00:00,276.79998779296875,278.7900085449219,276.3999938964844,278.5400085449219,8948800
V,05/08/2024 00:00:00,277.79998779296875,278.54998779296875,274.9200134277344,277.19000244140625,9029700
V,05/07/2024 00:00:00,273.7200012207031,277.8800048828125,272.8299865722656,276.4599914550781,6377100
V,05/06/2024 00:00:00,269.6499938964844,272.7799987792969,269.57000732421875,272.6700134277344,3958700
V,05/03/2024 00:00:00,269,269.45001220703125,266.5,268.489990234375,3862000
V,05/02/2024 00:00:00,269.3500061035156,269.4700012207031,266.6499938964844,267.6099853515625,5061700
V,05/01/2024 00:00:00,268.1499938964844,270.9100036621094,266.7099914550781,267.32000732421875,6119900
V,04/30/2024 00:00:00,270.5299987792969,272.0799865722656,268.5799865722656,268.6099853515625,6376400
V,04/29/2024 00:00:00,272.32000732421875,274.4700012207031,271.0899963378906,271.8399963378906,4128600
V,04/26/2024 00:00:00,275.010009765625,276.7699890136719,273.8299865722656,274.5199890136719,6840600
V,04/25/2024 00:00:00,272.9700012207031,276.2200012207031,270.489990234375,275.1600036621094,8064600
V,04/24/2024 00:00:00,282.57000732421875,283,274.489990234375,275.0199890136719,8807200
V,04/23/2024 00:00:00,274.010009765625,274.8900146484375,272.7099914550781,274.1099853515625,6438000
V,04/22/2024 00:00:00,270.95001220703125,273.760009765625,269.3599853515625,272.3299865722656,6463700
V,04/19/2024 00:00:00,271.4700012207031,272,268.2900085449219,269.7799987792969,7826200
V,04/18/2024 00:00:00,272.57000732421875,273.1499938964844,269.8599853515625,271.3699951171875,8231800
V,04/17/2024 00:00:00,273.29998779296875,274,271.5,272.69000244140625,5940900
V,04/16/2024 00:00:00,270.5400085449219,274.1300048828125,270.1700134277344,271.3500061035156,8237100
V,04/15/2024 00:00:00,277.8900146484375,277.9100036621094,270.3399963378906,271.2799987792969,10267500
V,04/12/2024 00:00:00,275.54998779296875,277,274.05999755859375,275.9599914550781,9037900
V,04/11/2024 00:00:00,274,276.4800109863281,272.17999267578125,275.67999267578125,8102300
V,04/10/2024 00:00:00,275.4200134277344,276.82000732421875,274.1199951171875,274.4800109863281,5276000
V,04/09/2024 00:00:00,277.6300048828125,278,273.32000732421875,276.7200012207031,7314300
V,04/08/2024 00:00:00,276.25,277.9800109863281,275.1499938964844,277.760009765625,5542400
V,04/05/2024 00:00:00,276.1000061035156,277.9599914550781,275.0299987792969,277.1400146484375,4388100
V,04/04/2024 00:00:00,278.3599853515625,279.0799865722656,273.55999755859375,274,4018600
V,04/03/2024 00:00:00,280.4800109863281,280.4800109863281,276.55999755859375,276.9599914550781,4536600
V,04/02/2024 00:00:00,278,279.3299865722656,276.9800109863281,278.44000244140625,6912300
V,04/01/2024 00:00:00,280.3599853515625,280.8900146484375,276.7900085449219,278.2799987792969,5084000
V,03/28/2024 00:00:00,278.489990234375,279.79998779296875,277.1199951171875,279.0799865722656,5844400
V,03/27/2024 00:00:00,280.25,281.25,276.9800109863281,279.0199890136719,5190700
V,03/26/2024 00:00:00,284.1300048828125,284.1300048828125,278.4100036621094,280.6000061035156,8752400
V,03/25/2024 00:00:00,283.010009765625,283.5,280.0400085449219,281.2099914550781,8519200
V,03/22/2024 00:00:00,290,290.489990234375,282.8900146484375,283.260009765625,8743000
V,03/21/2024 00:00:00,289.9700012207031,290.9599914550781,287.8999938964844,290.3699951171875,5057600
V,03/20/2024 00:00:00,287.6400146484375,289.8699951171875,286.7200012207031,289.2799987792969,6105000
V,03/19/2024 00:00:00,286.6600036621094,288.05999755859375,285.25,287.3500061035156,6595200
V,03/18/2024 00:00:00,283.8699951171875,286.2300109863281,283.25,285.04998779296875,4095600
V,03/15/2024 00:00:00,283.54998779296875,285.6300048828125,282.6400146484375,283.0400085449219,9845000
V,03/14/2024 00:00:00,288.9599914550781,289.0400085449219,284.54998779296875,286.4100036621094,5484500
V,03/13/2024 00:00:00,284.6600036621094,286.1000061035156,283.82000732421875,285.1400146484375,5783800
V,03/12/2024 00:00:00,281.30999755859375,284.4800109863281,280.2900085449219,283.9200134277344,7988700
V,03/11/2024 00:00:00,279.45001220703125,280.7699890136719,277.989990234375,280.55999755859375,4614000
V,03/08/2024 00:00:00,279,281.6700134277344,278.8299865722656,280.0400085449219,3928800
V,03/07/2024 00:00:00,280.8800048828125,281.1700134277344,276.1600036621094,278.260009765625,5668500
V,03/06/2024 00:00:00,280,282,279.30999755859375,280.42999267578125,4535200
V,03/05/2024 00:00:00,280.2699890136719,280.989990234375,277.67999267578125,279.3800048828125,6227900
V,03/04/2024 00:00:00,282.80999755859375,283,278.1300048828125,280.5299987792969,5920300
V,03/01/2024 00:00:00,283.20001220703125,284.9100036621094,282.1099853515625,283.1600036621094,3955400
V,02/29/2024 00:00:00,285.5,285.6600036621094,282.17999267578125,282.6400146484375,6633700
V,02/28/2024 00:00:00,282.1000061035156,286.1300048828125,282.0799865722656,285.6300048828125,4358800
V,02/27/2024 00:00:00,284.1700134277344,284.1700134277344,281.5400085449219,283.1700134277344,4145200
V,02/26/2024 00:00:00,283.0400085449219,285.3500061035156,282.6600036621094,284.1499938964844,3856900
V,02/23/2024 00:00:00,284.7200012207031,285.95001220703125,283.5,283.6000061035156,5107700
