Symbol,Date,Open,High,Low,Close,Volume
JPM,02/21/2025 00:00:00,268.32000732421875,269.20001220703125,262.8399963378906,264.239990234375,12801800
JPM,02/20/2025 00:00:00,278.67999267578125,278.739990234375,265.739990234375,266.79998779296875,13846700
JPM,02/19/2025 00:00:00,278.3800048828125,280.25,277.2200012207031,279.25,7007200
JPM,02/18/2025 00:00:00,276.760009765625,279.9700012207031,276.0199890136719,279.95001220703125,7919800
JPM,02/14/2025 00:00:00,277.3699951171875,279.2300109863281,276.45001220703125,276.5899963378906,5688600
JPM,02/13/2025 00:00:00,275.5,276.9700012207031,273.80999755859375,276.32000732421875,8398700
JPM,02/12/2025 00:00:00,274.0799865722656,276.45001220703125,273.25,275.45001220703125,6683900
JPM,02/11/2025 00:00:00,270.260009765625,276.2200012207031,269.6600036621094,274.989990234375,7196400
JPM,02/10/2025 00:00:00,276.1499938964844,276.17999267578125,269.5899963378906,271.0400085449219,8627400
JPM,02/07/2025 00:00:00,277.2699890136719,278.54998779296875,274.7099914550781,275.79998779296875,6857900
JPM,02/06/2025 00:00:00,272.45001220703125,276.9800109863281,271.19000244140625,276.8999938964844,7264400
JPM,02/05/2025 00:00:00,268.9100036621094,270.6400146484375,268.3299865722656,270.42999267578125,5704400
JPM,02/04/2025 00:00:00,269.8399963378906,269.8399963378906,266.8299865722656,267.94000244140625,5626000
JPM,02/03/2025 00:00:00,261.8299865722656,268.1700134277344,261.70001220703125,266.80999755859375,8381400
JPM,01/31/2025 00:00:00,269.2300109863281,270.82000732421875,266.9599914550781,267.29998779296875,7196300
JPM,01/30/2025 00:00:00,268.6300048828125,269.70001220703125,266.6199951171875,268.2300109863281,8753500
JPM,01/29/2025 00:00:00,267.2099914550781,270.67999267578125,265.6099853515625,266.5799865722656,7684900
JPM,01/28/2025 00:00:00,265.8500061035156,267.3299865722656,264.8299865722656,267.1400146484375,7375400
JPM,01/27/2025 00:00:00,264.1700134277344,265.9700012207031,262.260009765625,265.8500061035156,7522300
JPM,01/24/2025 00:00:00,263.69000244140625,267.1000061035156,263.010009765625,264.8399963378906,7666300
JPM,01/23/2025 00:00:00,264.69000244140625,266.8599853515625,263.80999755859375,265.95001220703125,10749700
JPM,01/22/2025 00:00:00,262.8999938964844,263.3800048828125,260.25,262.8399963378906,9021900
JPM,01/21/2025 00:00:00,260.07000732421875,264.25,259.5,263.0299987792969,13712100
JPM,01/17/2025 00:00:00,254.13999938964844,260.6199951171875,252.13999938964844,259.1600036621094,17678100
JPM,01/16/2025 00:00:00,254,257.0400085449219,252.3300018310547,254.27000427246097,15292300
JPM,01/15/2025 00:00:00,250.3999938964844,253.6699981689453,243.67999267578125,252.3500061035156,18448500
JPM,01/14/2025 00:00:00,242.66000366210935,247.72000122070312,242.19000244140625,247.47000122070312,12407400
JPM,01/13/2025 00:00:00,239.6699981689453,244.5399932861328,239,244.2100067138672,10005300
