Symbol,Date,Open,High,Low,Close,Volume
MSFT,02/21/2025 00:00:00,417.3399963378906,418.0499877929687,407.8900146484375,408.2099914550781,27448200
MSFT,02/20/2025 00:00:00,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700
MSFT,02/19/2025 00:00:00,407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,24114200
MSFT,02/18/2025 00:00:00,408,410.6000061035156,406.5,409.6400146484375,21423100
MSFT,02/14/2025 00:00:00,407.7900085449219,408.9100036621094,405.8800048828125,408.4299926757813,22758500
MSFT,02/13/2025 00:00:00,407,411,406.3599853515625,410.5400085449219,23891700
MSFT,02/12/2025 00:00:00,407.2099914550781,410.75,404.3699951171875,409.0400085449219,19121700
MSFT,02/11/2025 00:00:00,409.6400146484375,412.489990234375,409.2999877929687,411.44000244140625,18140600
MSFT,02/10/2025 00:00:00,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,20817900
MSFT,02/07/2025 00:00:00,416.4800109863281,418.6499938964844,408.1000061035156,409.75,22886800
MSFT,02/06/2025 00:00:00,414,418.2000122070313,414,415.8200073242187,16309800
MSFT,02/05/2025 00:00:00,412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,16316700
MSFT,02/04/2025 00:00:00,412.69000244140625,413.9200134277344,409.739990234375,412.3699951171875,20532100
MSFT,02/03/2025 00:00:00,411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,25679100
MSFT,01/31/2025 00:00:00,418.9800109863281,420.69000244140625,414.9100036621094,415.05999755859375,34223400
MSFT,01/30/2025 00:00:00,418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,54586300
MSFT,01/29/2025 00:00:00,446.69000244140625,446.8800048828125,440.3999938964844,442.3299865722656,23581400
MSFT,01/28/2025 00:00:00,434.6000061035156,448.3800048828125,431.3800048828125,447.2000122070313,23491700
MSFT,01/27/2025 00:00:00,424.010009765625,435.2000122070313,423.5,434.55999755859375,35647800
MSFT,01/24/2025 00:00:00,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,15549500
MSFT,01/23/2025 00:00:00,442,446.75,441.5,446.7099914550781,18389300
MSFT,01/22/2025 00:00:00,437.55999755859375,447.2699890136719,436,446.2000122070313,27803800
MSFT,01/21/2025 00:00:00,430.2000122070313,430.8999938964844,425.6000061035156,428.5,26085700
MSFT,01/17/2025 00:00:00,434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,26197500
MSFT,01/16/2025 00:00:00,428.7000122070313,429.489990234375,424.3900146484375,424.5799865722656,15300000
MSFT,01/15/2025 00:00:00,419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,19637800
MSFT,01/14/2025 00:00:00,417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,16935900
MSFT,01/13/2025 00:00:00,415.239990234375,418.5,412.2900085449219,417.19000244140625,17604800
MSFT,01/10/2025 00:00:00,424.6300048828125,424.7099914550781,415.0199890136719,418.9500122070313,20201100
MSFT,01/08/2025 00:00:00,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,15054600
MSFT,01/07/2025 00:00:00,429,430.6499938964844,420.7999877929687,422.3699951171875,18139100
MSFT,01/06/2025 00:00:00,428,434.3200073242187,425.4800109863281,427.8500061035156,20573600
MSFT,01/03/2025 00:00:00,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,16662900
MSFT,01/02/2025 00:00:00,425.5299987792969,426.0700073242187,414.8500061035156,418.5799865722656,16896500
MSFT,12/31/2024 00:00:00,426.1000061035156,426.7300109863281,420.6600036621094,421.5,13246500
MSFT,12/30/2024 00:00:00,426.05999755859375,427.5499877929687,421.8999938964844,424.8299865722656,13158700
MSFT,12/27/2024 00:00:00,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,18117700
MSFT,12/26/2024 00:00:00,439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,8194200
MSFT,12/24/2024 00:00:00,434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,7164500
MSFT,12/23/2024 00:00:00,436.739990234375,437.6499938964844,432.8299865722656,435.25,19152500
MSFT,12/20/2024 00:00:00,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,64263700
MSFT,12/19/2024 00:00:00,441.6199951171875,443.1799926757813,436.3200073242187,437.0299987792969,22963700
MSFT,12/18/2024 00:00:00,451.3200073242187,452.6499938964844,437.0199890136719,437.3900146484375,24444500
MSFT,12/17/2024 00:00:00,451.010009765625,455.2900085449219,449.5700073242187,454.4599914550781,22733500
MSFT,12/16/2024 00:00:00,447.2699890136719,452.1799926757813,445.2799987792969,451.5899963378906,23598800
MSFT,12/13/2024 00:00:00,448.44000244140625,451.4299926757813,445.5799865722656,447.2699890136719,20177800
MSFT,12/12/2024 00:00:00,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,20834800
MSFT,12/11/2024 00:00:00,444.0499877929687,450.3500061035156,444.0499877929687,448.989990234375,19200200
MSFT,12/10/2024 00:00:00,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,18469500
MSFT,12/09/2024 00:00:00,442.6000061035156,448.3299865722656,440.5,446.0199890136719,19144400
MSFT,12/06/2024 00:00:00,442.2999877929687,446.1000061035156,441.7699890136719,443.5700073242187,18821000
MSFT,12/05/2024 00:00:00,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,21697800
MSFT,12/04/2024 00:00:00,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,26009400
MSFT,12/03/2024 00:00:00,429.8399963378906,432.4700012207031,427.739990234375,431.2000122070313,18302000
MSFT,12/02/2024 00:00:00,421.5700073242187,433,421.30999755859375,430.9800109863281,20207200
MSFT,11/29/2024 00:00:00,420.0899963378906,424.8800048828125,417.7999877929687,423.4599914550781,16271900
MSFT,11/27/2024 00:00:00,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,18332400
MSFT,11/26/2024 00:00:00,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,23458900
MSFT,11/25/2024 00:00:00,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,27691100
MSFT,11/22/2024 00:00:00,411.3699951171875,417.3999938964844,411.05999755859375,417,24814600
MSFT,11/21/2024 00:00:00,419.5,419.7799987792969,410.2900085449219,412.8699951171875,20780200
MSFT,11/20/2024 00:00:00,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,19191700
MSFT,11/19/2024 00:00:00,413.1099853515625,417.94000244140625,411.5499877929687,417.7900085449219,18133500
MSFT,11/18/2024 00:00:00,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,24742000
MSFT,11/15/2024 00:00:00,419.8200073242187,422.7999877929687,413.6400146484375,415,28247600
MSFT,11/14/2024 00:00:00,425,428.1700134277344,420,426.8900146484375,30246900
MSFT,11/13/2024 00:00:00,421.6400146484375,429.3299865722656,418.2099914550781,425.2000122070313,21502200
MSFT,11/12/2024 00:00:00,418.25,424.44000244140625,417.2000122070313,423.0299987792969,19401200
MSFT,11/11/2024 00:00:00,422.5199890136719,424.80999755859375,416,418.010009765625,24503300
MSFT,11/08/2024 00:00:00,425.3200073242187,426.5,421.7799987792969,422.5400085449219,16891400
MSFT,11/07/2024 00:00:00,421.2799987792969,426.8500061035156,419.8800048828125,425.4299926757813,19901800
MSFT,11/06/2024 00:00:00,412.4200134277344,420.4500122070313,410.5199890136719,420.1799926757813,26681800
MSFT,11/05/2024 00:00:00,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,17626000
MSFT,11/04/2024 00:00:00,409.7999877929687,410.4200134277344,405.5700073242187,408.4599914550781,19672300
MSFT,11/01/2024 00:00:00,409.010009765625,415.5,407.5,410.3699951171875,24230400
MSFT,10/31/2024 00:00:00,415.3599853515625,416.1600036621094,406.2999877929687,406.3500061035156,53971000
MSFT,10/30/2024 00:00:00,437.44000244140625,438.5,432.1000061035156,432.5299987792969,29749100
MSFT,10/29/2024 00:00:00,428,433.1700134277344,425.7999877929687,431.9500122070313,17644100
MSFT,10/28/2024 00:00:00,431.6600036621094,431.94000244140625,426.2999877929687,426.5899963378906,14882400
MSFT,10/25/2024 00:00:00,426.760009765625,432.5199890136719,426.5700073242187,428.1499938964844,16899100
MSFT,10/24/2024 00:00:00,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,13581600
MSFT,10/23/2024 00:00:00,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,19654400
MSFT,10/22/2024 00:00:00,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,25482200
MSFT,10/21/2024 00:00:00,416.1199951171875,418.9599914550781,413.75,418.7799987792969,14206100
MSFT,10/18/2024 00:00:00,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,17145300
MSFT,10/17/2024 00:00:00,422.3599853515625,422.5,415.5899963378906,416.7200012207031,14820000
MSFT,10/16/2024 00:00:00,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,15508900
MSFT,10/15/2024 00:00:00,422.1799926757813,422.4800109863281,415.260009765625,418.739990234375,18900200
MSFT,10/14/2024 00:00:00,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,16653100
MSFT,10/11/2024 00:00:00,416.1400146484375,417.1300048828125,413.25,416.3200073242187,14144900
MSFT,10/10/2024 00:00:00,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,13848400
MSFT,10/09/2024 00:00:00,415.8599853515625,420.3800048828125,414.2999877929687,417.4599914550781,14974300
MSFT,10/08/2024 00:00:00,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,19229300
MSFT,10/07/2024 00:00:00,416,417.1099853515625,409,409.5400085449219,20919800
MSFT,10/04/2024 00:00:00,418.239990234375,419.75,414.9700012207031,416.05999755859375,19169700
MSFT,10/03/2024 00:00:00,417.6300048828125,419.5499877929687,414.2900085449219,416.5400085449219,13686400
MSFT,10/02/2024 00:00:00,422.5799865722656,422.8200073242187,416.7099914550781,417.1300048828125,16582300
MSFT,10/01/2024 00:00:00,428.4500122070313,428.4800109863281,418.80999755859375,420.69000244140625,19092900
MSFT,09/30/2024 00:00:00,428.2099914550781,430.4200134277344,425.3699951171875,430.2999877929687,16807300
MSFT,09/27/2024 00:00:00,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,14896100
MSFT,09/26/2024 00:00:00,435.0899963378906,435.2999877929687,429.1300048828125,431.30999755859375,14492000
MSFT,09/25/2024 00:00:00,429.8299865722656,433.1199951171875,428.5700073242187,432.1099853515625,13396400
MSFT,09/24/2024 00:00:00,433,433.3500061035156,426.1000061035156,429.1700134277344,17015800
MSFT,09/23/2024 00:00:00,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,15128900
MSFT,09/20/2024 00:00:00,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,55167100
MSFT,09/19/2024 00:00:00,441.2300109863281,441.5,436.8999938964844,438.69000244140625,21706600
MSFT,09/18/2024 00:00:00,435,436.0299987792969,430.4100036621094,430.80999755859375,18898000
MSFT,09/17/2024 00:00:00,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,18874200
MSFT,09/16/2024 00:00:00,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,13834700
MSFT,09/13/2024 00:00:00,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,15874600
MSFT,09/12/2024 00:00:00,423.30999755859375,427.3699951171875,419.75,427,17418800
